Moisture,Sugar_Content,pH,Density,Sucrose,Ash_Content,Electrical_Conductivity
1.5277209680269157,0.3033713375964201,0.42698947327452613,0.20288810449968656,-0.27088171980070097,1.1838499278258983,-1.500469643599288
-0.8402266907021756,-0.4842324125142336,-0.3044830844485324,0.9340448043289332,-1.4921000693180502,-0.017767521526196133,-0.1571427458805683
-0.4621679210630543,0.12964886508412501,1.6299200301606753,-0.6912366799164704,0.5226232062684688,-1.2142869179564713,0.08387650108458487
0.8914856544555191,-0.4611533795425325,0.05952927515859282,1.2735774357859315,0.6957518407615851,1.3522132914439429,1.3466314398873107
-0.012182228221860714,1.2094405723684643,0.8828421344569696,0.871382890401476,1.0293497895281336,-0.25857563549717577,1.2056337557233514
-1.4121548642055664,-1.7562239625428349,-0.9384125259042365,0.16796361106674648,-0.5533560172350722,0.8948792325269344,1.426831884706027
0.631431864486202,-1.2866850419145142,-1.0874507917677891,-0.14622736840314104,-1.0163521039396408,-1.42559598146507,0.14763253670606766
0.15101563343036,1.3022495961904104,-0.7385743283880658,-0.1695265541311153,-0.6811914003370396,-1.4116540302510816,-0.6521782888694324
-0.207836809944447,-0.4189397196365653,1.018261940910286,0.0272047813379937,1.0241973935207338,-0.2799797523744956,0.242681612352597
-0.3348906559043895,-1.1537384263557775,0.549744678329861,1.4948191170025669,-0.15131599061146836,1.0545684818862724,-0.8911741233808445
-0.9954659844458614,-1.7894475614648804,-1.088316246241726,1.1410890429012417,-0.5042770196645316,-0.3466665249683388,1.0791587006666084
-0.07710855762964981,-1.7303646727349584,-1.8398416832494449,0.23120678298956798,1.1424969105287213,-0.8020220301594624,-0.6727777733303829
-1.550402681299521,0.7955047790825421,-0.45219250019021295,-0.7823860040015256,0.24168330651625014,0.05651925107560718,1.5284481959580536
0.9694453100236582,0.4787171575445333,-0.6306328302389789,-0.1384410356805218,0.8511303172159452,-0.3467151361139634,-0.8394770031356668
-1.464452940791857,1.0332125592617645,0.6321238092540289,0.317354044027182,0.8703852027296465,-1.6606126301233275,-0.29267967978295456
0.03492633410717707,0.6190111409480984,-1.772292222530327,0.008884239449071124,-1.091001037282519,-1.3210558012766274,-1.5722512632018926
1.6699348640287934,0.43263132087239137,0.18356263798585257,-1.5154246482916522,-1.4623243867443534,-1.5352306916134542,1.485926937069321
-1.7161941834560674,-1.6677355987543392,-0.31796401013478137,1.2358280404773203,0.5605317966740927,0.12799969022482016,0.18528460345029393
0.7494832976790897,1.0919219502537707,0.5370101974981393,-0.21891176750999136,-1.6646276101889521,0.4263313312459331,-0.9531167376988019
0.5298333857552217,-0.3170385730825283,-1.5021099938039024,-0.017913971687830946,-1.5424122923547199,0.25645816611271266,0.665315896776959
-0.6747217763132725,-1.50105521436641,-0.958120248018664,-0.018127055170557908,0.21345948020728225,-1.2113512249930445,-0.06883058197045516
-0.7036687945716121,0.7205214889605569,1.3732711113253229,0.9778245607982641,-0.11064641354815959,1.4026240523389384,0.8297427729152662
-0.1667171850965576,1.4581058243713807,1.3146103880942344,-2.014410879113492,-1.6121279580618475,0.8015838185262733,-0.9052066995794381
-1.2242180120523805,-1.2305959276301928,-0.23174803224696838,0.7459597877552527,0.6683130671724887,0.809009940846313,-0.6900004562997832
0.3759138085633041,0.46544872799644543,1.0282047910342975,-0.7232456441316706,1.5968635500057557,-0.16129420951218643,0.6296258082577311
0.48491662894446613,0.8357273718173613,-0.8097769438327805,-0.7189200234778315,1.2803618819449203,0.8643763755867176,0.769780877254416
-0.9125067249029558,0.3656259102165497,-1.2229912954985478,1.3023995449484538,-1.314581832580572,0.20873346440442492,-1.3596504994588876
-0.6893622040539534,-1.822453449057305,-1.3041410243628069,1.0011910611190706,-0.31452381005422186,-0.014210222565382949,-1.5616860415391236
2.1535006342074428,1.7411976376758875,0.3250920402160341,-1.0779187631137344,0.6647118993581882,-0.8528381865714618,1.0774072196140414
-1.5994352680115662,-0.4345351488049116,0.7720969424926819,-0.28409109223928514,1.2381339666596314,-1.6321112753701124,1.1593990259258629
-1.4417832554104004,0.5794284301980952,-1.9334006670849002,1.7066035344490205,-0.3134317285169217,0.9276230180099845,1.2750748586705916
2.177655306450124,0.6949789490782148,0.873558638783191,-1.346328067126259,0.5468464806805422,-1.6073195228209523,-0.37253420661318426
-1.2854628996210604,-0.5028889235658336,1.1890072754560495,1.6160234380043386,1.3943612513361405,-0.08449073590766931,1.4971787613030036
0.70750829190149,-0.18388147164274177,0.24575536815779836,-0.4045431257774447,-0.5032834062690361,-0.627970017622619,-1.4284922937437339
0.23221655450523332,1.4002178158335437,0.666744529429116,-1.9365306715810127,-1.416217534610673,-0.8682203972833118,1.2207802913050603
0.3223327646731394,-0.4139247134157982,-0.3390119120950466,-0.7515726871305902,-1.5035334544392893,-0.2792650293531778,-0.8711535963319763
2.177655306450124,0.4280856686140238,1.2949849710891022,-0.1473890220508636,0.8588885878135362,-1.3478517961040195,0.17068490454220092
1.1160101633552804,-1.4224057314054004,-1.6069034438302385,1.2595745086256906,0.6776998889716624,0.7092596558435579,0.18327767716107607
-1.3098155096128734,-0.07283286330298393,-0.07684544428708708,0.23171405951614374,-0.7537860885671113,0.07888287835676724,-0.5121044200089284
0.40136524165458354,0.6699591429563784,1.9297589522588965,-1.7131163804349194,-1.1791632282106936,1.261361330498961,-1.2062121444164882
0.7115813977334272,1.3021694230908574,0.7754136773489304,-0.7429486096382354,0.6895082906297951,1.6219196881546045,-0.6830613951478205
-1.1333508476740437,-0.1652773324482679,0.8691742098545943,-0.4964637659417545,-0.9522901978047392,1.2555744914331786,1.6214245159194525
0.8184247177348025,-0.12449763527630074,-1.4700463402824844,1.463541908951168,-0.5073973082530661,0.42361707603205073,0.6967218214035921
2.177655306450124,0.6437760782193698,-0.05549238049600977,-0.23353756438666207,-1.202615802796499,-0.23334967667977466,-0.6568839728007003
1.9168268382162972,0.5509874012995565,1.9297589522588965,-1.1599806973483875,-0.19653270515868107,-1.6679218466551264,1.6886469935038269
0.1871113558826901,-0.5970028035196988,0.5601523190021341,-0.8030224339385125,1.6394675722115872,-1.2823816030607207,-1.1721939266554342
-0.2012837489875779,0.49537100903099135,1.2591864500129482,-0.7832262083224192,-0.15801743110161132,0.8586823426906328,0.20624828635717732
2.0279833525979694,1.85342664116939,1.853550836260868,-0.5694902662293779,-1.1296949801299427,0.9194392207526082,0.0032567763470249273
-1.4687930567775196,-1.4543317956844757,0.7899465666536567,0.09760363587886815,-1.484748081976573,-1.0015746155681284,0.3411785138083993
-1.6566221249693944,-1.2878439797328964,-0.3345391210695677,0.9797187026349831,-0.24508115305689038,1.6359305529715413,-1.6115196908211753
-1.1828534500348544,-1.8504994211416406,-1.5134004591130703,0.056316883306276155,-1.02433195777484,0.43958408786980224,-0.003200079231763651
0.46342965242963124,0.2799509127324528,0.1644614169719378,0.6566049284988645,-1.2573221487943833,1.2522800032073906,1.236164062979801
-1.579331290358455,-0.9409621163767034,0.5151056784278664,1.2496114328495442,-1.3201532767075288,-0.9304809012619966,-1.6280697069527106
0.8963043282568568,1.116681343960523,0.9320267155827718,1.4604548994274398,-0.7050881969884351,-1.5647546360806814,1.1846587094244592
0.4020114783585825,0.9569727963200254,-0.11471883302046064,-1.8903276575334966,-0.9774382993541821,0.0537987173290815,-0.7019984261160788
0.2427887425799887,1.0191391612921323,-0.7021467820926168,-1.3952314777683337,-1.3609644366823128,-1.5525150851689564,-0.9441347121385503
-0.2523804831531841,0.7410284725858641,-1.7151483082606356,1.1024509427319364,0.8515570109886369,0.3269740357544637,-0.3221184177954269
-0.9868963009635222,0.1364906946653456,-1.0712322370596934,1.376751451092942,1.3656441230860032,-0.9356539540822953,-0.4590380929857805
0.6225628100020403,1.7869280082852363,0.67841186251248,-0.3997663391650517,-0.5944993806592521,0.731981577581206,-0.14730708797134184
-1.5684291093215608,-1.5884844694501339,0.672370472237689,1.7148806131779646,1.6189584500984664,-1.0467312688755879,-0.30192236308615167
-1.7037699069500991,-1.9181713548609258,0.29687881033496644,1.1602927473314206,-0.5986442527767302,-1.0746884581253828,-1.559708628740128
0.752193709785145,-1.3980641993188136,0.5136629221197512,-0.20257313201548766,-0.2076533412114045,-1.2781611689722092,0.5812487099308351
-0.3899812590947617,-0.4994874763731641,-1.743465461183337,0.6622507564654855,-1.5326794966917086,1.5374301521667721,0.4972082776938908
1.5510507994074643,1.4919294462483745,0.41005886544538805,-1.2489449745441994,-0.2485604076730254,0.1673210820792506,-1.2082751952013149
1.5487509408427111,0.31526547961105617,-0.7549242294770009,-0.37244783410011084,0.3534361434130363,1.3443182181133693,0.9602823664603881
-1.7453036502751833,-1.0264715499271122,0.010140015097158584,0.6038535681103847,-0.43190725280163067,-0.21705491003094357,0.9283621059684836
-1.393411744997946,-0.524653498965262,0.04996637824101566,0.6680019421431806,0.6720346056561178,0.3413924649881771,0.7632149708029466
1.187345655957059,0.15486039681756272,0.9502516525414217,1.263237126489816,-0.006859206454432993,-0.35348651224357974,1.4724919900835687
-1.1486748587289881,0.8034288613735799,-0.3795550036119968,1.355948664658181,1.624191486901593,1.1744387860763943,1.5052120890816074
1.3050604841202067,0.11658990244592553,0.5339448587502847,-0.22227736705374124,1.380055906170932,-0.527106549324017,0.9199401816182332
-0.7108816856607936,0.6599728804644854,0.21248966475628653,0.3003582744608496,0.1005719413757467,0.37399880539982633,-1.2146513410475026
0.2026141459803186,0.6493224328121231,-0.7047451091580067,-0.25496994530698713,-0.6569732988442646,-1.0460031401134704,-0.6751004844549912
-0.6360009951017478,-0.5404725078710939,1.359415450796628,0.8852202606004036,0.0933237069374956,0.4164754487106294,1.5392122746506711
-1.6965290733911107,0.8282086348753293,1.0833777625382395,0.74512810272774,-0.9721909357336742,-1.5748863403159121,0.5051738386019597
-1.7231614826289965,-0.9587797069830165,-0.21824490746473343,-0.5866594555320906,-0.06334978629556974,-1.115059048597498,-0.26263147675826115
-0.6455637426956194,-0.7510167938918055,1.316251751980215,0.6741780683598765,0.9210454051132653,0.918331042501982,0.4862924483318013
0.13226070461271117,1.1144963770991245,-1.7166230881500615,0.762843618212957,0.7581008306988811,-1.653809701840297,1.2706187881239077
-1.5972323051878083,0.24281478421305838,-1.7408756537426204,0.32737655244191965,-0.32309351832541056,-0.29137043093646375,-0.111989915887451
-0.8558141113346115,0.14276484161847205,0.3000584184220939,1.1166769324909016,1.7651688261982112,-0.567870275486611,-1.546319818606656
-0.7630922837424713,0.6497494320690995,-0.6245728732456483,0.33929279762331316,-0.8924187080705941,1.4753661254146733,-1.2144581146281275
1.1432947733107983,0.30079252424369896,0.4272811510516851,-0.3271946461171719,-0.8795461926993363,-0.8866531610907693,0.4653341463973983
0.948493589465164,0.6575232219863218,-0.014666042581984404,-0.4607709999715903,0.2915243594219793,-1.0447165515837484,0.9197754030146459
1.9747006831730889,0.49351449472527453,0.39759271402494245,-0.7270003470132109,0.2269656991869721,-1.4159911973909642,0.019869563642106132
0.8204387400156589,-1.705675480597019,0.01833494736808238,0.8766456492877759,-0.579431883274414,0.9999533087928707,-0.758132805997556
1.0653057062684281,0.05677504622031007,1.8413503168972414,-1.3789807285591982,1.6465348289198742,-0.3247280524209725,1.4379048923760906
0.284913972558083,-1.5926100765295477,0.9742616889913323,0.6456179061541489,-0.04912799945633817,-0.7577211971268567,-0.07083121090870292
0.8905250029850068,-0.8667778245271631,0.39020098284088034,-0.48270936605536285,-0.608646326661473,0.2541061049344601,-1.271853159316143
1.364626436564553,1.8533974040450176,1.6153559300490161,-1.4631545225068603,0.6085305348481463,0.7633054525610228,-1.3123267939181673
-0.2934864151963781,-1.8592957141248916,-0.6017961706426842,1.7342621134982632,-0.8406752510707851,1.5716882988670446,-1.0445826042555142
-1.7537445912196725,-0.46568968307896746,-1.3580244643262642,1.6845954772867708,0.9838338165091646,0.5308333058335429,0.5163590523734419
0.639845771550633,0.6470262871547949,-0.25622431890706765,-0.547922192775567,-1.1363840225392399,1.0578771193331509,0.3131114064717153
-0.42852078492177376,-0.3193184509195743,-0.2595857551180597,-0.4001042245039674,1.4410053186902414,0.30757790097859455,-1.347418653839852
0.5103422589051554,-1.4416940055864071,-1.2442738963320203,0.848744220659129,-1.199416912204966,-0.14819495155370496,-0.5326305242888228
1.5183093694641134,0.7468462006966012,0.46251607548298673,-1.7789404068125516,0.1844376071546949,1.2792257516210175,1.0123958811621003
2.079580191339475,0.2617271733545347,1.3719031718841979,-0.05026499408346224,1.175587559623206,-0.46173632384784175,-0.2427046621727094
-0.5169349311277972,-1.6965748040112016,0.6050025278181285,-0.8089124585579452,-0.35868874662320877,-1.3462152675325958,-0.9194222270744339
0.6731414708651745,0.15443991360969492,-0.1246119335953982,-1.5843508608464236,0.2762295525857079,0.7027061509545203,0.7337741352108126
1.6310586847913549,0.7125042134192419,0.12598607005000104,-1.055061912315208,1.7613692034252129,-0.4567501111706891,-0.9322922898302143
0.13135132169568647,0.04763503405780004,-1.2169283225900143,-0.7015196490037792,1.3590910487385928,-0.22498046029637098,0.03194484589329981
0.0887396518986357,-0.6696071935182393,-0.971685236465101,-0.29406557953464124,-1.0365934917974697,0.30801865049451854,-0.39283397082517474
-0.07134043380923122,1.1436240163516345,1.4037274836800775,-0.7650705448575993,1.0924140997586615,0.7224616325960429,0.3072163542101025
-1.7594087928110125,-0.8418354509067068,-0.5492028026854759,0.5589307249821026,-1.38762142618978,1.5510879426643265,-0.6377848871101164
0.33803704700511616,0.09756721080311662,1.2688858498107543,1.6784736126734006,-0.5061355747967787,-1.6035088582184267,0.9531468495820286
0.651850836287869,-1.3550524578806784,-0.1471346935243477,1.1247075298124785,-0.4798084313038943,-0.8552691565187446,-1.7198475060593894
0.8781863941668915,-0.6861875194384822,0.45185313861736487,0.9864361124332242,-0.4566554031494945,0.6718930203448229,1.6270659581621647
-0.7981849168929562,-1.830338696501184,-1.608665884278446,0.060251245874490635,0.4674901234146229,-1.0702432405506004,0.6601728648084842
-0.9038096957317435,-1.399896651762339,-0.8117934022988732,1.0751322137033832,1.402778569704428,-1.6429505271063678,-1.2925403612528785
0.14489346577705148,0.1130968555863214,0.959640265132172,1.0376801054599043,0.7132588455069502,-0.9877281117094308,-0.4517702944850401
0.8809294965601112,1.1648859424414744,-0.9807253140820125,-0.6080102253866043,-0.0686045942926138,-1.2563217102428152,0.9699600149532616
-1.107287451511645,-0.3898587343629008,0.3023934023789818,-0.7969791676404918,1.2017239676196594,0.24120533490860765,0.8504846969818435
0.6999552508953163,1.0374506813173223,1.073205346104767,-0.06758569192739028,0.7407774444726367,0.08897196285080744,1.661980026530882
0.5996600752944478,0.1014961631646241,-1.9334006670849002,-0.506982979949439,-1.4833818011723505,0.5638772648999251,0.912066965672717
-0.22557812287100484,1.567633588117129,-0.41153185062701547,-1.4526118658155949,-1.3417770975423702,-1.659729248190459,1.0162877860032562
-0.3078002890112563,1.2057722370065296,1.0721699147852275,-1.0945379827278328,-0.4587840740402747,0.5342534318115449,-0.41597343844297613
-1.716599633397393,0.43403124391708353,-1.2382591873008522,0.0608985180945464,-1.1904760086876247,-1.2839102536011504,0.43689841970223126
-0.7546979705210001,0.15683781168611188,-0.32298272605410727,-0.32392511936392404,0.43572620291323017,-0.6179336391042245,-1.2989496472872124
1.8879467111954162,0.9374841803751082,1.1191580530423324,-1.8628253471015708,0.30262349552537987,-0.26289424012160684,-0.47964553752962735
0.8747317987772053,-0.002964427639189491,-1.1251823564743022,0.3201439286823409,-1.1321686688668142,1.674221130503353,1.13116564118314
-0.48397570176595556,1.5180210424229765,-0.18638957851968443,-0.9310092885677707,-0.6284395121978023,0.999607010181661,-1.7198475060593894
-0.12815383665509955,0.1725865226874858,-0.7642222477727129,-1.1338476550701024,-1.3817959074282893,1.2545311866935076,1.1962365595854487
-1.5021703383730203,0.9835580934589417,0.42118177010902835,-0.6390488702837382,-1.2210351293658679,-1.1423248097295733,0.4767447585331684
-1.2153774587237496,0.6221541583685805,-1.1514395956309098,-0.45388825627576673,0.8989119017530135,-1.2033464790342874,1.6012348359409159
-0.3383289862828499,0.52810222153614,1.9297589522588965,-1.4237648357831147,0.11861922381641185,-0.9409882756388709,0.6398023106722467
0.6433358292327367,-0.8869656021155773,1.2404655613934514,-0.8100867237112642,-1.6646276101889521,-0.0630416280760554,-1.7198475060593894
1.1173443626670123,1.1766670527960355,-1.7716327194543586,-0.11894725674735841,-0.32885695129130477,0.6895642018994642,1.099592506847548
-1.4100224437460773,-0.24842547172430657,-0.2544421126301928,0.9475195913672826,-0.6307924801710358,1.4141954238800283,-0.6421207740645501
0.509671056725933,0.49772026264498037,0.8412365809520628,-1.368827613083787,1.2382983409611332,-0.5888508426009199,1.1337569444284834
-0.8149774325651203,-0.01299739894417466,0.1559023721351281,1.2710272423651845,-0.3809159246834829,0.6965059723866905,1.6490557973409397
1.0450979031606449,0.3412536160613991,-0.792551899831681,-0.7025493716435354,1.151527659047704,0.27513451685264473,1.5887938523272505
-0.3588695095195995,1.0320937964141659,1.167717308877124,-1.2924676176640795,1.2488763773408007,-0.48373222600259014,-0.7849685135965704
-1.2437311673720004,-1.7029101154426847,-1.024432777554073,0.10786861736680174,-0.28185029464121464,0.5339526902023162,1.4588719968427177
0.01710231878000384,-1.8582224039487323,-1.3149787011982563,-0.356763293917786,0.6500465120043459,-0.7266550988952462,0.4200717392183367
0.8885374205296329,0.001612208962325064,0.7709213749665497,1.21088534405648,0.39129897072695363,-1.1755136672634743,-1.0209699803276826
-0.9816960898000974,-0.9440338162212606,-1.799687731477449,0.6409769397991072,1.042912434421387,-0.6814383978037204,0.32672428629006833
-0.31912361276490847,1.85342664116939,-0.5095991345732,-1.0056024247380149,1.258948085583425,1.1063185860604188,-1.684680177604791
0.20941946804359712,1.3810896849614485,0.3497264565418087,-0.9423378280075755,-1.531515657566309,1.6026562965754836,0.8371649434636453
1.5194908760048338,-0.028109122082389422,-0.5924635318201513,-1.5976872693909507,-0.9651716610868735,1.447215208738865,-0.5915713013494269
-1.4700493021343348,-0.38573351539229334,1.2275682789299205,-0.4320347251792858,0.9685814628022658,-0.9503211871084504,-0.016885621401455074
0.8342796304469746,-0.03700870014809798,1.712286507265459,-0.6694778025608645,-1.0557856912201582,-1.1906724952693404,1.1428061687080493
-0.06155215690285208,1.3999998617893177,-0.5690907668794286,-1.8331276566487686,0.6211601214479532,-1.3939347522281382,-0.4764359826360225
-0.2599416536301387,0.3032864575372754,-1.6892341678037397,0.10883451996182943,-0.03126050432725973,-0.11571060039946414,-0.44186702891075547
0.5142189632920056,-0.7494407205849982,-1.1777625044125635,1.649371159651896,-0.19867368322454868,0.3654567411139327,-0.627014803318655
0.413302903499747,0.5317496573955156,0.7381887320418524,-0.7849589105492403,0.923711064608024,1.055450915804409,1.581815566762155
-1.5915504852566844,-0.4967066168649589,0.9354438759336925,1.4866778122190714,-1.2354646457111345,1.3292245964951346,-1.6647248347336834
0.5132984638399687,-1.2399750091132336,-1.0147771901044373,-0.3848039715355615,-0.5388887975767546,-1.6301358941549011,-1.0394583004773992
-0.3884938775869898,-0.12992245361638283,0.631227993813447,0.8391587772784341,0.5587570890188376,-0.11261056434014824,-0.8044298932725287
0.38589606781353725,-0.6107420982919882,0.9523058048883076,1.4330252141457154,0.31396346410373926,0.028170309689319162,-1.6321935771835525
-0.09199783108692239,0.969445671590587,-1.5635585138344164,1.602181163973309,-1.2141880043752218,-0.0328191854624389,-0.45419970357332906
0.9213244453526199,0.9256310170736578,-0.09939371223912105,-0.16756417950043537,-0.15392177596008558,-0.4874841844032114,-1.1815471854965864
0.2879152648224292,-0.7278764022677944,0.9084217659748376,0.2693081738002326,-1.4528108891660605,-0.019200217290625026,0.09516846584929228
-1.1315029981106515,0.2204365361359318,-1.834859770942158,1.3119860913271686,-1.6646276101889521,0.40952929539887284,0.8167761987246105
0.6120193535564963,-0.9382284276373724,-0.019972934258001545,1.4681450726388503,0.2526927096669455,0.003913912986337517,0.43880124861873654
0.6777342738438374,1.1333756570738263,0.8858374964125196,-0.3741050898448849,1.1044144730738175,-0.5303787372538736,-0.632106730679668
0.6594502783622255,0.35251742532891067,0.9255428101875663,1.4453474097645362,0.9951145562574866,1.0965606756744959,-1.6464731167560243
0.0947288459100815,1.6252804676758095,0.6011373012082155,-1.0362994106311396,-0.4548387564436388,0.7793957068786161,-0.38375715897460294
0.933377753448104,0.021730846685478793,-1.5959235410295314,0.19218689941916445,0.468251330874328,0.5495709928217216,-1.1934499057334695
1.126758967701028,-0.7070847350419104,-0.9671466632013717,-0.24261905594352587,-0.4237760624653163,0.25716479022119215,-1.331279087765664
1.0688207170813098,0.5028432124866035,-1.8659778362337867,0.260181150785198,-0.31474716140671605,-0.3129669791674509,-1.4238533433798655
2.1269132640247914,0.3478115076620245,-0.33077205268949833,-0.3461093271032668,1.3971461614762544,-0.3634826489121935,-0.3026702041436146
0.544763117243641,0.8133359332181547,-0.004886932379684927,0.013722759916354856,1.0395435751542563,1.1630688912873797,-1.3544201504201967
-0.39379739583887985,-1.2367765751943847,-0.7002746083523212,-0.21159184230853448,-1.5444738770678346,-1.3704123575054388,-1.6810917187217493
0.7863948903562615,0.4843703093239147,-0.3991693675133786,-0.09102339531204066,-0.7094927755190465,1.115948654156526,-0.8174017440654935
-1.3810182557397142,-1.9009017729358835,1.3177879756303834,-0.36702714935063624,-0.2630779308576818,0.49171117224931554,1.4563649066575826
-0.06474520076752764,0.9864498371502766,0.5828863309948575,1.614535243320265,-1.562643920834604,0.3308014029499037,-1.1985647304221376
-1.3619567185231831,-1.496965906313212,0.4167204194394692,-0.31463131764852176,-1.3279075179487074,-0.8585328458975624,1.1277463982557958
1.016903837412412,0.6787451361161856,-1.4331920405097316,0.5693998482347645,1.4443689885318898,-1.083889134069002,0.3451988678107528
0.8198471564796825,0.8189538724794113,1.9297589522588965,-0.8531936624440841,1.4188004832465364,0.4784555287325921,1.0113477998080558
-0.9750708531092247,0.783012814686987,1.0255490185224996,-0.3015975730253134,-1.5028292528760607,0.6373662936767257,0.4936319406451088
0.802038816805677,-1.9181599053791623,-0.2619345274511209,1.3012353164700323,0.49029886419293306,0.693128893043447,1.0341831473630656
2.1776513137263547,0.6172518917707033,0.7445530080577787,-0.06141058487705078,1.509313562049773,-1.4931475699627206,-1.1519248379626104
-0.7360584733370894,-0.06085922049873257,-1.1823570238997883,0.7953766856635406,1.1492129380642715,1.2200073955989728,-0.6970996177854437
-0.4659679882579233,1.0136556473398968,1.267337488686158,0.6283759781828414,0.013610061230094733,-0.4337783539959626,-0.2722218871502661
-1.0730917955848467,-1.663246663816044,0.14429793145335928,0.535209329873516,0.9419320675516215,1.510711563755921,-1.1822692084481925
0.26685137581071705,1.7885714612248398,0.023099445414188586,-0.9813405843321112,1.6545815951608123,0.09904517346288827,0.2319139004700392
