Moisture,Sugar_Content,pH,Density,Sucrose,Ash_Content,Electrical_Conductivity
-0.4586995882106773,-1.4205387501397126,-0.37498972880216724,-0.755560243538137,-0.8367726603450572,0.4198056052951457,-0.5901599765732418
0.38341113932414833,-1.5502439830705215,-0.14056702296179152,1.3021244510052117,0.22741695111519863,-1.2867656441967257,1.1858481503258549
0.6202790993675612,-0.19569709362024695,0.8583531800677661,1.244766402799352,-0.6422776252210539,0.1423582161496646,-0.0037947168863724104
0.3037941408136674,-1.5214626637032709,0.15502693089894315,0.004455658253225251,-1.2577440103938966,1.5078130945601644,1.189848193488959
0.12299088431330682,0.8119518953665342,-1.5764039580602076,-0.6841350375091837,0.4181412660937746,-0.365891842702303,1.6252325809435069
-0.8228752458527672,-0.6432801955494729,-0.4187141000394268,-0.34699611913646666,0.4890663275408192,1.14851672966483,-0.43782514611787693
1.7557777942563524,0.06778973493390773,0.6761680678025476,-1.3740956726267608,1.6286056404433804,0.24045253354040705,-1.080086252801342
0.5886756312485901,-0.38371441351973395,-1.7437198372028704,1.2330468921459374,-0.3294460321836805,-0.5854936902375114,-1.0744893144440448
0.3053645258913239,-0.4442082441824432,0.386076536130207,0.6136134627430971,-1.4868334598541484,-0.14228139450833532,-1.4150312975771846
0.5131315406100097,0.5859939569255146,-1.1906511843380398,1.2708509197295559,-0.852917655768276,-1.7289703642208827,0.11804846192405746
0.9116839757992475,1.50549250904746,1.8896566739444849,0.12201024079832355,0.7228605455886249,-0.5025460675777156,0.3931646588291718
-0.2990582996939741,-1.2302628616504656,0.4007180978206736,1.5967591464167823,1.6487859061704075,-0.21371530954939766,1.5140679603980536
1.9587385212988753,0.1701298907843654,1.4299254328791107,-1.3323884310733827,1.4701022634893348,1.0861082489243061,1.055164592731689
-0.20616406590382708,0.8152365431454834,0.9719323687633525,-1.5099763011358855,1.4076241351936645,0.2687184904551612,0.45759887411259353
-0.6871992389418201,-0.18974241555511132,-0.38984719302321363,1.4031867600261316,-0.9703844180218348,-1.1601568559699957,0.90540706867962
0.45989332962471274,0.6992347532073133,-1.3266906847416537,1.0279157171805813,1.0981745635196072,0.3866690627196391,-0.06482749226512115
-0.333371246243718,-0.03827780797294827,-0.7764910006194896,1.099124003751647,1.7198108005239723,1.4092466689391043,-0.4617587818530779
1.1662018063871593,0.23477439636433478,-1.1085158509300963,1.267538189910775,-1.06828530425834,-0.5686755057779906,1.6266132336111276
0.6537417129937805,0.21964167996284903,0.9544165712394239,0.06685399457059892,-1.2524814293407964,0.584400828244996,0.9956249974383322
1.16889156526233,-1.059383482853549,-0.8695417307346942,0.9230834537682868,1.2654221562779622,-1.7393578390440725,-0.9212535424053712
-0.9478078093631127,0.6281011407279442,-1.5084572771937532,0.82022537247531,0.27387805536976473,1.6135487660816725,1.653401752465814
-1.232515619400024,-0.6932408366484283,-0.5945924170349292,-0.6841141169091742,-1.5614966129943764,-0.817910152765364,-0.04353847849624372
-0.0945312579856775,-0.548715633940221,0.23341299064138912,1.5524424211664052,0.8221434849225183,0.41511860776832893,-0.7211447899807869
0.7216322526036221,1.0880664182334363,1.92969533600396,-1.4831865090064917,-1.4197843747282775,-0.9264004190174604,1.3732873180284784
-0.7927993155007198,-0.9005162323100474,1.0181132492843443,1.5265660903357672,1.6126202238877128,0.7295789897823644,1.6886469935038269
-0.7443712785205554,-0.6426863885236248,-0.43453159788226275,0.7825585340144443,-0.8155197458632509,-0.6385988666103869,0.24427784459245683
-0.707449148945191,0.2264069164013547,1.2675431831927788,-0.18437140421329706,0.6895363907303721,1.170457339891818,-1.1556913818132026
-1.3539314713541424,0.12673528075954654,0.5774593215356042,1.3437770317308226,-0.7624396986172488,-1.4793952381669118,1.6040073608929444
-0.09821726835920612,1.2547676582373064,0.6777306719849946,-0.39926510626970996,0.8037155507245527,-1.4819119263964344,-0.49076321253646366
-0.775970866183071,-1.8424404846694784,0.47450372788754347,0.3614583087083372,0.7200436454032867,0.44652372981828864,-1.0664618127280117
0.8932104790599623,1.0744575038716957,-0.279553147578426,-0.22645999150963875,0.1391483952539642,1.4542174211151442,-1.3582453200036797
1.0905050495155317,-0.01961647774996271,1.2232082549804368,0.20331326393138055,-1.5511201273667488,-1.7300139661417826,-1.4568049550434223
0.026439462055024017,-1.7587322545356199,-0.23294013326519517,-0.8098778127228701,1.3811531418832876,-0.7032023672676285,0.8310470751362714
0.8358528220035619,0.8540308646106045,0.6644152195523512,0.37290670175737567,-1.2846671611880094,0.6056317868705825,0.21074190646714433
-0.9974339463408605,-0.9953727287592604,1.2451886452125431,1.1464804571280431,1.4972325667026225,-1.5028471628786488,1.160401758435197
-0.3365726061083465,1.1616477294197727,0.3955372670924149,-0.4978708212915995,-0.38872656429704217,-1.6516860745112305,-0.9237677187618057
0.8865345563190014,-1.6260436383495294,0.4032294199755248,0.26289972185935684,-0.0876948439314444,-0.2532484359602592,1.6886469935038269
-0.21039890152495216,-0.7015889591488323,1.2741820109668198,1.579631001648682,-0.5499227801991455,0.27291533263911083,1.410391140726973
1.2790173057554648,-0.05123563581941066,1.3800669597836344,-0.8008105001868229,-1.3957263816995822,0.2996257101419079,-1.2085669956349452
-0.530755347242123,-0.2178078146330347,0.26903824525273373,0.7371713514892969,0.6678831796537328,0.35204873595747127,0.9910451559106087
0.7518632211779113,1.3228381865162309,-0.18424492268917414,-1.124801147384091,-0.6082058908888275,1.6222943933678928,1.2272614569374354
-0.2194066008758556,-1.0155691301941896,0.6753989677671269,1.3323081214654893,0.727666667700988,1.501699729764754,-1.2815248812287077
-1.5495057743321154,0.12089889927582595,0.9344951741300029,0.29549568836507467,1.4424140642838514,0.6118188271147282,0.2685869225339735
-0.671082949753571,1.0067292043076073,-1.5296183000142831,0.36793513106964687,0.3201233361182123,0.23628478167778724,-1.0156577286779036
0.8248556643396148,-0.9132898708942798,-0.9165573338615742,0.09503745829327499,-0.8312409150918212,-0.310987924790789,-1.3994274541807907
-0.9815256778954253,0.7923855489994039,0.8095920228558295,0.32833036404813715,1.030415672644359,-1.3280567320359165,1.5476337574081207
-1.0445551680582128,-1.7693269244626437,-0.6572027486602463,-0.5676534175673567,1.5188407616809159,1.3413884895162023,0.47243450238761014
-1.6712707378814098,0.7390326312945523,-0.3166207724392341,1.2218559410541385,0.8521216798431271,0.3981385010313442,0.42689087948446863
-0.11101946038789115,0.7218014684922819,1.9228939492148718,-1.607880602754476,-1.645228297545627,-0.46639863985707897,-1.3977349215246948
0.7978430730231789,0.04589237691331644,-0.07211281342898414,0.17807891491110847,-1.2353672373773261,0.8467440967030897,-1.6781877572387487
-0.020750759893447608,-1.1485863044610765,0.8458294066352893,0.11470662873999979,-1.2695673588240983,-1.6136223007252166,0.8582334895195608
2.0713443312269124,0.3781989493982656,-0.5827486150452394,-2.014410879113492,-1.613846889513695,-0.9988460311498788,1.5627005423917413
-1.0398922052579997,-0.9326686943237398,-0.957256438921773,0.6467848918816878,0.8963675014386763,-1.0152956616187807,1.217103310486195
0.6222024604706343,-0.5276872834582788,0.33810396174514656,0.8984571640756378,-1.5477360433932967,1.2395545678238493,0.21698346052632828
0.6010107863638804,-0.8414892612999393,-1.370553758053153,-0.17717820350183394,1.384589020494693,0.484147153038301,0.22025044182471568
-0.9373043447157151,-1.8507652546365216,-0.6875076434688592,-0.05148441471556326,-0.24639717506846645,-0.5488581196734961,-0.40919003193693526
1.7668182454047867,0.03591787384629308,0.9096613557184642,-0.3173750854710691,1.513371742391295,-1.7184360931590674,1.4198853692717603
-1.0223457357407644,-0.6364275747177098,-1.9334006670849002,-0.4459543439073598,0.34119390751652046,-0.38574919616933523,-1.3856133919956393
-0.16199881159906604,0.5594693768440435,-0.4353144118942987,-1.8075280269689917,1.172094558049911,0.5140700346757762,0.5538520266451604
1.1626801304971823,0.13158566529423982,-1.1489558591792188,0.9659699205129273,-1.1106213521404646,-1.2044338690523766,0.9466199270342848
0.8366770895057638,-1.152300108476758,-0.5297928261067635,-0.1942201454542038,0.2812326428754008,-1.7393578390440725,-0.8939892301584502
-0.10781093296665287,-0.908471337927536,1.2102685942261366,0.6878605251614002,1.6517396823174366,1.4957805082616624,0.5503739247962712
-0.739171944945853,-1.2796116211519097,1.3380459101213196,-0.47525071392293,0.9910312685690786,-0.09286371910719524,0.17077008437809077
0.1191298115107717,0.7080339364082975,-1.2775958176160367,1.5196590906476342,-0.8837057599124668,-0.9642311982330266,-1.563832044606567
0.35565087250682437,-1.3874433877862589,0.4684192054246791,-0.06850801927915291,1.6872583910425563,1.395017717517292,1.1859179337719072
-1.7594087928110125,-1.841987271566204,-1.2921074977423044,-0.051137230823351934,0.38012998120721003,-0.087533455221327,-1.165530417307401
-0.0833127803043597,0.23329117307577868,-0.6409854127555125,0.10876921165351008,-0.9325262553165259,-1.331449869146891,0.3255736195600309
-0.4992778148361701,-1.6713785622584933,-1.035456289221704,0.8994362864495714,-0.9289656408843537,0.755222756351095,0.2001018309145562
1.3431253871915174,-0.00041835824838362185,1.0711399109661714,-0.30578065652889413,-0.8593024927971497,-0.26155552482178707,1.2233706853634712
-1.0007730826764754,0.5934823404755609,-1.4187418036529018,0.575462934244514,-0.4699340291211413,0.7807756778034708,-0.0963884093063624
-0.2519946217893333,0.0749603820132709,0.4749070274067577,1.5949884592235815,-0.4512482697475472,-0.7051131567019422,0.13256186358011923
0.9759138332562775,0.8889293930895665,0.4243197519125993,-1.7606647772881603,-0.9440972890358161,-1.7393578390440725,-0.7556886859050232
0.4606485217231826,1.0971708527367692,1.4467623415046695,-0.9102198882838936,1.3163394611858759,-1.1283545950316265,0.07639013940935833
-0.24991948293158034,1.5041184674072552,1.4424345304034636,-1.4244695965387,-1.6557918330361718,1.0902184495251663,-1.710160161378159
0.8933590540815545,1.2374395608217537,0.6155846287871032,-0.7391840243741604,1.3929232910780271,1.109912234309592,1.2172708144189033
1.4061075397602658,0.42155616950522923,-0.5768682751227069,-1.5977526379576732,1.542849134173173,-1.4407775173873514,-0.8386533841968117
-0.8877618159762702,-1.8945058614499115,-0.049203348589583806,1.7342621134982632,-0.6923223060534399,-0.9718509557533069,-0.09889340258788143
-0.0627720092179872,-1.5448605832408935,-0.9314132483653024,0.9011951301351692,0.07708231158989386,-0.366500594822363,-0.5139805029788376
-0.24189730230004472,-1.3374057174411478,-1.9334006670849002,-0.7120560788324828,-0.6637945435564258,-1.3170256902104267,1.320982080777291
1.0272287180666566,-1.0926201939466809,-0.1825857874553818,1.3142663876849796,0.3008177881231415,1.2040836236908745,1.5435507186291213
-0.3414584808604662,0.19491668942044682,0.8019351600135879,0.2565779835155886,-0.45260173666011166,0.878225357930909,-1.5353418874193485
-1.1902422937617294,0.7734731102626798,-1.3369094035732514,0.753440904778417,1.0143447072310499,1.1979962586168633,1.4157786376849202
0.0675169019753216,1.2043334551872544,0.47613335969357123,-0.873529744231054,0.17099675896265623,0.7029527416370032,-1.0548668127755798
-0.3027694263637603,0.8550546197371565,-0.08108083834561468,1.026985051242251,0.9732813460609953,-0.666191349593827,0.33586014697702216
0.6261060259563355,-0.26212775562897134,1.0312374922620864,-0.6454477530413423,-1.387210217123494,0.6694396497088425,0.14672944711965696
-0.9745785284702585,-0.6312249650072277,-1.8076966404631427,0.8492454249947512,1.3308615907265853,0.7966262165309453,-0.9230264771699946
-0.6903655755983935,-1.3853470153807632,-1.100522689822346,0.9141673063069653,0.3021781767281548,-0.40800973017287867,0.5077467975991306
-1.0677668920476868,-1.7836975526246999,-0.5971024024049935,1.1827457296817492,0.10695629309226132,0.24496867158506255,-1.6526464966267467
-0.018614506707341223,0.9669104000187969,1.0191637034237384,-1.4871024295529018,0.9156826007320509,-0.9474374975571943,-0.8536043223546911
0.39699797246828017,0.2969451201446337,1.783617726637212,-0.9511325937179501,1.1934256770788787,-1.2222872874525712,1.1229605486142056
0.4734592070036519,0.31961509924670517,-1.782180539859683,1.100765243726448,-1.238977383365692,-0.6786726208551438,0.7483190659339836
0.4216071366591465,-1.7450860846622231,0.14559853984536084,-0.705399263775976,-0.15322195269631797,0.009249508227278427,-0.006665759452267249
0.039760187210464044,-1.117630720078651,0.6262836731898039,-0.34247874648491244,-1.2986642257239425,-1.0730761962398414,-1.3343858771588821
-1.7475171539541527,-1.9181713548609258,1.140450890901849,1.625845940303622,-0.2747013781704479,0.9325035082625012,-0.9419979590016341
0.7930500167088759,0.5339632567907923,-1.8912738529392923,1.0854243901003833,0.7239249237986988,-1.525822674501937,-0.1936585391657417
1.0576131254677428,-1.7942240581963411,-1.0049742376942055,0.5311465037191604,1.1562983370825186,-0.08657728989328364,-0.5485688132305382
-1.7155755579672118,0.8285739255713092,0.7872983163400916,0.09787650575621387,0.5747689257491928,1.2970906407159564,-1.1681174538967662
-1.5588865815612418,0.4728073005392726,-0.4242292907887831,0.7288689758902769,1.16553176858997,-0.25341757768624384,-0.10779619269963814
-0.37176784197514595,0.10820954488397574,1.9212264586729546,-1.3093425777097047,-0.09717334974727981,1.6074203345859863,-0.9448714471557343
-1.532519540619169,-0.11847933916576958,-0.5176191317283269,1.5123838330806023,-0.29804337303611184,1.2897668681051515,-1.002866354215076
0.42431617231756646,1.2876178887681733,1.3236888848776465,-1.5979736475205946,-0.20800862242528498,0.23719547160440674,0.7675235492597113
-1.3087119315991815,0.06987449658751939,-1.9333303415411476,1.1826433663744427,1.598909875351117,1.4198250479428753,1.262177323506239
-1.063092847845235,-0.8660190428804336,-0.15957081872633838,1.5797033282592512,-1.2305794488351272,-1.34619709894449,-0.49256256881732263
0.20091964797585896,-0.20431168671607147,-1.4717631482258584,1.071905764435349,-0.34673944629847125,-0.1614665914432448,-0.03856311207147269
-0.6619729986435572,-1.915096176491997,-0.0331230447397371,0.8895396656314085,-1.0368065662570125,0.5762518049562255,0.6156508259058732
2.124505866518185,0.9361728788859325,1.1384431133906876,-1.8738801350322256,-0.008858163522418793,0.8842908623067374,-0.776019407991953
-1.336824474674131,-1.9057383711706528,-0.5582376656599711,-0.3705242057504808,-1.2622090361131115,0.46572533382410874,1.456371498008745
0.09086075597256657,-0.28065930990591587,-0.27871584892739526,1.2120665503108425,-0.2627058771456538,-1.61560603540911,-1.0597804288337174
-1.3588860904132392,1.0982843532180548,0.6266603479151841,1.6130748328011055,-1.2172802798062472,1.66269908416994,1.068306417651602
1.5705871994352707,0.9812034035268338,1.449040759834256,-0.8931019722483164,0.2201563221010802,1.5595129037023088,-0.5427458031764059
-0.3141640171340983,0.28623190127335335,-0.4397246619416768,1.7342621134982632,-1.1104515524051526,0.24821761641614193,1.2432509788661485
-0.8535962173906869,0.680140644187011,0.1551554092568891,1.596723857890768,-0.8601170595880948,-1.0551809272655612,-0.3329065790962251
0.09584331669602651,0.07419524759399697,0.5600959684951793,0.9553302486698235,0.9045638438750995,0.36655518241790763,0.6816148724077972
0.24165921126862216,0.09933721667889535,-0.9939726921759638,1.6939790543399644,0.5711214034335189,1.3922972664964626,1.397850383132375
-1.3663554082816365,0.314494447215972,0.4242383318072609,-0.3636662530701662,0.8534202968501766,0.4597939477261296,1.0042757430208618
0.8539143993232248,0.22371400460873317,1.7017797067600136,-1.9796375763304135,-0.8962280003459808,1.2202778904718847,-1.4426178406642745
-0.8395697119152584,-1.7133722658465775,0.8134538072613121,-0.4471983807809189,-1.5564503705147614,-0.22937136737055455,-1.21944415688301
0.45707363707682164,1.7819195421810892,1.9297589522588965,-1.5966593620660146,-1.404101564035932,-1.6470308022764704,-0.7036970328682429
0.8953271010058692,0.3360145890146454,-1.501159840418389,0.4229813725539126,-0.20426565397263755,-0.5257586750324401,0.8593742909238234
-1.0826258100980417,0.7046203214711769,-0.8513510509004297,-0.8137719295222052,-0.6792637981902931,-0.3630250339538596,1.5738699661955222
1.4701983810211618,1.8421806734786534,-0.7031859877703956,-1.9083458828669484,-1.2729032658450083,1.5934845658898134,-1.4127003942983887
-1.686538187711321,0.6698652498159073,0.22269532103426526,0.8057212308169597,-0.43901172278013223,-1.3630738132025413,-1.401806652113418
-1.0312673118338702,1.0266600628530758,-1.8979292639803083,1.5353725111992056,-0.13677709157194134,1.5510741386002302,-0.23294543012749172
-0.26695807183560477,-0.1036759785471458,-0.6170563596068355,-0.048539884596255266,0.05010229487277634,1.6329334537803755,0.2070647769521572
0.6887054292655328,0.47627145483891387,0.7359389597607235,0.7165473394915952,0.9797552228305026,-0.026673951788596585,-0.03789965819299372
-0.19589052821476716,0.07923517982630196,-0.8983516489563415,-0.32975366017529933,0.20602401091243222,-1.178393884854161,-1.0035430033474533
0.48238264971326883,-0.03622586394533924,-1.2958661223124728,0.17993751067020003,-0.02534037188269802,1.136914204621053,-0.5726077638697586
1.806873148114979,0.13716257864462506,0.44782571824591005,-1.1467951558870575,-1.4969286896503626,1.3367277085809488,0.7358441867696977
2.1261599927647317,1.1516428387386592,1.3326769106816387,-1.8673508091049305,1.0317884507472117,0.3496601350497719,-0.2736953670177226
-0.40458919906023727,0.18333661751998706,0.12849402222163897,0.9629455146685374,-1.2116184344744414,-0.41754202324479267,-0.3388173782340239
1.8941045051008734,-0.0016435064102407987,0.6634171730127992,-0.06381945231918959,-1.165514691870172,-1.7393321218832434,-0.696602474774598
0.9018984088398053,0.23369596973883408,0.04360536963635757,-1.8090575440253147,-0.565667498678584,0.1502287199143763,1.558433944520892
0.06067499292154681,1.4819828898855518,0.16172331227366699,-0.9556913808638389,-0.8866457338932264,-1.2146823428115618,-0.08962074252111661
1.840067392644017,0.3241457431790331,1.790114261510413,-1.2999197766419972,1.5526605508453082,-1.374753852859215,0.21274088908597558
-1.0984250717885695,-1.5407951769605526,0.12360376748126935,-0.010019499500867326,1.6815389626435895,-1.5952408672196174,-0.3227990122192427
-0.6474411493129361,0.8127623697852255,-1.7729142271925902,-0.09303540469076746,-0.6717079688878621,1.483065465476779,-0.3464767660486417
0.3980670716649503,0.013728761178650758,0.7472705913474365,-1.5445970647172147,-0.8699839398835141,1.1220989247299893,-0.5674069713945471
0.3050547514147501,0.8790891150520429,0.4914513327778607,-0.4580661672659957,1.306808600086619,-1.113411535354186,0.7772428240815357
0.9006885014658972,-0.9432719271842464,-1.8411822784872007,1.4134965736009575,1.6739735352413005,0.7283935600100833,0.5147209735733463
-1.5039124296368487,-0.5136491922236274,0.3936194321492404,-0.2888144139610704,0.6221535511808455,1.5795041416170632,1.5079661664047588
2.15852807126798,0.9655047340047608,1.6627695138885332,-1.4377269518713958,0.12188560148605017,0.29355800146038963,1.0485983139583723
1.6306702972267872,0.7381827637706578,0.47430500947797977,-0.13105797757050253,1.7722882332961087,0.31775115744715693,-0.9392454144318918
-0.15905047991843685,1.104680600183181,1.0517817770939382,0.7714979665887243,-0.32452391097772343,0.23344970138533366,-1.2072636524755211
0.19762450668651294,0.9298169871851686,-0.0567864834683928,-0.4527856035014352,-1.162867686234185,-0.596092921985657,0.38509255443577445
-0.14893212273425066,1.85342664116939,1.8518682601318113,-0.1774068468206052,1.172915445537785,-1.4682034084553242,0.517222434410464
-1.6133081411426156,-0.42272304245987274,0.4580224189977335,-0.3864679883906036,0.1939646864332321,0.08187306773907133,1.4589222532787822
-0.41965594622063496,-0.049915524184552716,-0.2590924238707105,0.8775250353186098,0.8734475219908777,-0.124648057568459,1.6168638107806215
-1.4047055251206553,1.1390150633488052,1.1104552471724551,-0.16187284020071596,1.316436313969719,1.4035567891176408,-1.7198475060593894
-1.3393162373459166,1.2068559711143076,1.0878131720970334,0.747406790877623,-1.5023193509436767,-1.1549187533402097,-1.5761205554945803
-0.4925195546630362,0.6762433124586916,0.1317785252973447,-0.5792834290861791,1.7560252961718004,1.4946696129520332,-1.1973271293946184
-1.3998931781398323,-0.11703874796838391,-1.5833351109335494,1.3190759708224935,0.559863612498704,1.0734121280988338,0.030503356719694393
-1.3011637124935629,-0.7612633118734627,0.1911985610951937,-0.25350712926820934,-0.43022229061356837,1.1954409249325628,-0.5485448408684084
0.3421394742753769,-1.4670349750938028,0.4245080939772666,-0.7123281331428742,1.577461442075067,-0.8100048695329927,0.023464083280042673
-0.6851447912043492,1.0392220802983905,-1.7885092870054244,0.7007546565217115,-0.5311054801032652,0.12212453552806084,-1.5329197061207438
0.43898312843918197,0.1960612620793228,-1.0337142249156528,-0.8852994889901448,0.04334530357465114,0.8149940933705216,-0.47551172746879417
0.9501547222423627,-1.567432593567348,1.3659127596320808,1.6113303700395012,-0.37983229962810905,1.3207897213484254,-0.47520976571721074
-1.1060402921507975,0.8069088259597491,-0.4645007248977668,1.3220798447859001,1.6534805622824849,-0.1256193791087184,-1.2800253521874714
-0.17537670352106013,0.5079388750679147,0.5195029195236984,-0.7586874920693748,-1.014313907280719,-1.3888048974749803,1.6683109318494667
0.02323403428232589,0.5693382790809804,-0.43444623234676477,1.511501986645687,-1.3397043488348248,0.4864359304902228,0.03306851319177093
0.9351246624006923,0.7882323076270303,-0.3261457886270847,0.09734424525561958,1.3671027867062415,-0.8428942939155863,1.521569067306271
1.699794424132112,1.0949871341709156,1.1452841423843345,-1.18795331077243,1.6427380129689804,-1.3358307374408245,1.4854550386138743
-0.38935026357609864,1.5024288433745876,1.5615736861529965,-0.6546637035506877,0.48942823068526176,-0.19142094421644731,-1.503931168251204
0.2507790860747332,1.085859187570896,1.9229529423054685,-0.7671334221680279,1.1116790119619682,0.7381450049356159,-0.17651262119496203
-0.27518509894840676,1.85342664116939,1.4403649134341612,-0.6957632510405326,-1.6182369168424056,-0.6563939748642845,1.4392643640566782
-1.2663045922231082,-1.9084651310240623,-1.7073305517029025,-0.1816108982439628,-0.9959732356930165,0.03273731091156603,1.5126467620000412
0.44195726613600467,-0.26578860490735123,0.33343186694372184,1.445295303791529,0.051928129768878804,-0.5877086598087199,0.6634924355070349
0.8093382991777871,0.24432668138612584,-0.8861293910986743,1.6494315677664566,1.6339655862994813,-1.4045285058228778,1.506530764443136
0.1362978734499435,0.8633016829214164,1.6703847746478386,0.1231490545618492,1.1924581053529744,0.7338961580605884,-1.4085359353313949
1.2070855434696421,0.12014987000277444,1.350216937032097,-1.0545149653927177,0.32254104551361035,1.447070081200411,1.269830671788145
2.177655306450124,1.4599357341164578,0.07377505974978744,0.10476654430694543,1.7256263464588497,-1.0902645380941465,0.12707556374782206
0.3770427748417434,0.287240130919373,1.158559721296754,-0.30010210356669204,1.2007767670003686,-0.27052077083354487,-0.4203214299554492
-0.6820338855622332,0.9829935123159379,0.3857620689451101,-0.33382751380002706,1.1429857881357597,-1.6166225251565214,-0.18492829510018507
-0.9334938486982152,0.8527269768832487,0.5184511423452776,1.0635199886556548,-0.5533722728333395,1.6644049917837418,-0.4307846392198485
-1.0753937531405933,-0.3859249503259499,-1.8104653221012403,0.910020790149778,1.1515376758378653,0.0016915758448790355,-1.5709356275646238
0.234332506664649,1.0707809534207073,-0.28734151978691336,-1.8006522906786067,-0.44834401045329997,0.6431788440340853,-1.3463139147749883
