Moisture,Sugar_Content,pH,Density,Sucrose,Ash_Content,Electrical_Conductivity
0.8258013246171539,-0.9286426379995868,-0.73783080387719,-0.45327621510636246,1.1189865478896437,0.5971432731307708,1.325325583992225
1.2862979225890423,0.8787218218296479,1.4922580346264767,-0.01490305701795589,1.4837792069729916,-1.366317236269406,-0.9326992673907444
0.4715957510869435,1.1352849456861958,-0.28560646862598854,-1.7610044119903474,1.5732308395881587,0.2528262482775621,0.362754030406519
-0.07780117997432806,-0.8486453543516547,1.1988422520733573,1.3059742261329275,1.484575923052776,-0.8355731618760881,-0.9891614632321254
0.9452804327102188,-1.849886435453611,0.21611969822538696,0.5464821351744384,-0.029237552085802337,0.9471305250838512,0.16274033918168268
-0.42592555055862613,0.417853541076666,0.3251246996929346,-1.3404889940919187,0.3864663864431085,-1.1281079663055156,-1.4430828301179313
0.7086385742731394,0.6349134031811696,1.3182054471933415,0.4269286721646321,-0.34001472703156627,1.6646805743515534,-0.048290842690672436
1.5836073687107877,0.7134064508926572,0.20254964173491538,-1.2293258261785986,-0.6879246884828348,0.28665749322156825,-1.3112493442486426
-0.24777420419410556,-1.8377753984976928,-0.6103005198896623,-0.07927543201949824,0.6416566900087376,-0.8855068514798515,-1.250775145209702
0.7729693137477448,-0.1290014727523721,1.096298573932956,0.24919862344938332,0.39527173486734857,1.674221130503353,0.05381937494586692
-0.2999115319855235,0.7915468897226231,0.16174305554145588,-0.31404979484424034,1.046480485197253,0.7826963754807884,-1.7198475060593894
1.07828283199231,1.428606919134948,-0.2634988487414024,-0.5033205522498871,0.3461448156201197,-0.18618444263359557,0.7585454659153845
-1.0418459059671648,0.8520309305019348,0.9171113801399537,1.089045685283842,-0.261298403842557,0.39769751511224466,0.6895636496644756
-1.651216522736416,0.23365901057349475,-0.4665611855549798,1.5403192049672287,-0.43690849375925667,0.9357340755870593,0.05437689643202572
0.7788078112500039,-0.6007997156955468,-1.4621048390597202,1.3238839152600164,-0.6627899901728234,-1.4642623275726658,-0.016045465336786028
-0.7920013480135081,1.0978913439343354,-0.9535074500383566,-0.5943638532282579,-0.2910367555725142,-0.42786892384189473,0.31661203060978427
0.6693570344154464,1.3397571574914706,1.0407313419935627,-1.5602309446674552,0.49018980698552855,1.6394376490281473,-0.1556063091911628
0.011728002212005748,0.9587025473504659,-1.2554947631592448,-0.7558460210314557,-0.0871175872985018,1.0621695095621815,-0.5447343149462398
1.7826848958513812,0.58754880459811,0.5513498406833488,-1.7680223094199545,0.7158395246680608,-0.20637762704096368,0.025126220702631364
0.9128297342832432,-1.441257814927312,-1.7410911526601,-0.6359865515761092,0.11493997453204648,1.6018346569989015,1.3251374049358469
-0.2104834130831471,1.1069263418942565,-0.22530778882835986,0.7498666471394808,-0.826219309236681,-0.7545632414147577,0.23883428504650864
-0.048646808144795266,0.17314180653069272,1.566686954173954,-1.637807269123955,-0.5269745364406689,-0.0664853636182199,0.9045235312458824
0.693206277168786,0.577782011742473,0.6169889239367997,0.9268711618586873,0.43469193403875694,-0.06176046154512224,1.491154211608182
-0.5858785597154114,-0.29587706274765346,-1.0566057637279722,0.4078628394745253,0.8280375940017225,-0.8111059708202502,0.7704938536676873
-1.1072197553118985,-1.2715804175153846,-0.9553940913372119,-0.5752629398591873,1.1714434389718849,0.3445030138370407,1.0484530738658708
0.21321783431486466,-1.4700344750156802,-1.5042076014506718,1.6213262584550976,0.19111089216371674,-1.143039810668657,0.8396672132418777
0.12624213430751874,0.5763145388978531,-0.1429717450968214,-1.3540222123063934,1.7223435561656912,0.47404623397954293,-1.0773304738483411
2.0025454993231966,0.08991525309947702,-0.28625237955580374,-0.9236203942552448,0.7402885323619334,0.8330574822143181,-1.3000539788613714
0.7377043338031967,-0.5547725307340746,-0.9501264122544006,1.1506626647250462,-0.3608368961689793,0.23325300618884126,0.8325322350207428
-1.4707319678011868,-0.7189923675144267,1.3679133319986878,-0.15206666373737052,-0.2909114361707079,1.0175839385824552,-0.8291657374311195
-1.4726393780879328,-0.26744084186740047,-0.6741598067548638,1.512083534684563,-0.5063955649222265,-0.9341290790829839,-0.7517701415110115
0.5864837090141488,0.5834419339081081,0.353000901073089,-2.014410879113492,0.570131298332289,-0.0386112681474508,-1.4638884216955246
0.05532225521728664,-0.7847961043042105,-1.2976981002008496,0.7374805071209237,0.7330313987497219,0.84805867346172,-0.7115484092652896
-0.032567791215608675,0.4544006289957115,0.7925190366569501,-1.110360943845914,1.4038096591727756,-1.6712649991065696,1.2424287214368765
-1.0706533905234334,-1.4212221989404488,-0.9149001381006732,0.2748271985555463,0.6239538311314458,-1.41455406827072,-1.13181165819259
-0.2353783783729977,-1.409941784131979,1.2216255813795633,0.11131534371807658,-1.4602351514140437,-1.7393578390440725,1.5880514669444739
-0.055430613926578935,0.0012961885232246728,-0.03655987484400559,1.424711360740184,0.008471661327267609,0.24315846347465792,-0.4570630156966162
-0.18997998485096168,-1.5629020176511432,0.9922177040457966,-0.3154077680780006,0.8022922373760504,-0.7997993355929363,0.5908265978025704
-0.49473402399745303,-1.72060688332602,-0.27211838242931286,1.0484067993444668,-0.7312712328758068,-0.6107802197136853,-0.49220575230972347
1.5475065952713987,1.0577416550783871,-0.4476096806923265,-0.21822357033788228,0.33973701293288194,1.316032285876117,0.2052624353126627
-0.12834927729305345,1.0161532997971683,-0.027086550990047666,0.06151955750614846,0.5252115470964543,-0.2359637809047414,-0.6960576676684246
0.756715585224371,-1.6018708063602523,0.27335468531918,0.7342366733866749,-0.5131906344819808,0.656465785762451,-0.5769913598788878
-1.543151765325009,-0.5961794254347842,-1.6574012469609651,-0.6664742339523383,1.444299177456112,-1.199238145883513,-1.0904088504499785
-0.7272449144209322,-0.8964799849086754,-1.8314499596661944,-0.5723319368341008,-0.2531477001262011,-0.34731435461305504,0.4060528130584002
-0.8496517826055379,0.711742596781762,-1.6276291741276023,1.5466173478503105,-0.605648565950762,1.0854723728652085,1.0169142279422136
1.21728551653423,-0.059587746869038706,1.0558351658752556,-2.014410879113492,-0.2360722594001691,-0.6333549695322778,0.05007127097221308
1.1782229555411867,-1.6390415464570547,0.7384740758335554,1.4833554991771347,-0.22274725511655866,-0.8567273707213456,1.100086118292211
1.3254308148693923,1.2705895621080836,1.1288368982548378,-0.1190028514886389,-1.11410935871678,1.4510246852672204,1.0627326751020203
0.8003483259253273,0.2421971658230322,-0.24362913387155277,0.1613133423092521,0.5102513809793194,-1.1716374204675062,0.08653775910367015
0.6706033055055157,1.3824433308149173,1.6120934539607852,-1.3017201417703383,0.40362019855112974,1.2521096501230524,-1.0818301298319006
-0.6216138127917036,-1.3250019919431442,0.22430045391681816,0.2588760967993359,-0.8583485712844124,-1.1140335955240726,-0.41611881024999675
2.0866782006698736,-0.024337005020657505,0.6970808254443793,-1.9196531087234383,1.2153996927738568,-1.0395906933109968,-0.25285382768471637
1.5106023833769995,1.2705139684716447,1.9297589522588965,-1.7765491641018663,1.2047155207939741,0.3798310595861379,1.3637715886432629
-1.0012655349694526,-0.028282037370954177,-0.11940478302122573,1.1281717240073736,-0.5050056223599518,-0.176803607750428,-0.9174010652565385
0.13582710955478325,0.9159867305701659,0.4946902463630775,-0.22923359188798528,1.6118451625917323,0.22021186613784957,0.8850531038472285
-1.7082119915733258,0.8332000382150684,0.8469796510833326,0.64200464245334,-0.5134170201873061,-1.5185515138259524,1.2801114999503018
1.3574767191909511,1.85342664116939,1.245352620810287,-2.014410879113492,0.4154202131156578,-1.4179673166895337,-0.21267775599302477
-1.0611051508444864,-0.5386008430675904,-0.6759025492937988,0.792432117951645,0.08693781150882834,-1.4681069371449913,0.6867014784179014
-0.30129982709407027,0.12567689738904644,-0.7765443340285499,0.8974259986208077,-0.2934072867539809,1.3651651822875355,-0.05379208601530576
-0.0759322746193788,-1.2960498825815536,1.0612618667153493,-0.23238243025562264,-0.44550453214063246,0.6702528831902727,0.17910128766378944
-0.4969543169515559,0.40921927823477944,1.4909483819741063,-2.012848770957431,0.069243499747776,-0.21745411246210664,0.555227607149787
-0.40812900382108336,1.5204326819267966,0.026755593770132313,-1.4844814830622142,1.0487877455766326,1.3531250729834547,1.4908623652115633
-1.5194785637263402,0.20498745418252454,-1.0387171230266499,1.4133557419989669,0.34972114416663597,1.023554868669989,-0.852450926890646
-0.8731015426569357,0.8450336232362803,-1.4503211109984284,1.5630210504649444,0.2186032662798978,0.21367758485238106,-0.6406967889750613
-0.8580487033042715,-1.3192378705779213,0.3376630248146708,0.21255168203403121,-1.433179635647229,0.623510548229903,-1.5881376753691552
-0.6340194656217056,-1.1009606453826215,0.03450662271021514,0.05983909073929252,0.5438540275240765,1.3128919601111053,1.6863666171921863
-0.27265292391746965,1.7104505120909312,0.43265654958000765,-1.9260025323544503,-1.5296722745347697,-0.8095763855017793,0.25881041388582926
0.8362742959960389,0.9990421531190199,-0.9581071362136652,-0.22002854826024798,-0.5975194747593039,1.4919268951240747,1.6311583843072264
-1.092626829063975,0.42660798757778606,-1.1741283350603502,0.8514387279774112,-1.6569528890894265,-0.7329985504634097,-1.6415773733112726
-1.6878977454717987,1.1355653775551655,-1.5968717272857815,1.4982575353915029,-0.3672572836715781,1.60121817186064,-0.9063169399265708
-0.09670868023941451,-1.771384929640136,-0.9142767073299815,0.16068499135054556,-0.45914604236362866,-0.3254948980716155,1.1640570630346003
0.3622681867926859,1.655383352847038,0.5491241455678475,-0.4313003580521428,0.6515814225558575,1.4679428262165932,-1.0880341637559745
-1.7470789091337378,0.8990362175440592,1.0597727057495394,0.9770903465055976,-0.9295382799751659,-1.195233732679104,0.131818567771813
0.18700325543988106,-0.5528652261623442,0.9110493258582922,1.117138238918523,0.19487783833545533,-0.26459032337970984,-0.5779147568817237
0.5259465286708324,-0.2877860074362475,-0.3487047258332579,0.4053149446167069,0.7124782802151087,1.0352479351008899,1.5619175189141516
-0.09722935758592005,-0.939869760357298,1.2468275493834275,-0.08592222125738484,1.7722882332961087,0.7976748992020966,1.4065175699090884
-0.05630307947756251,0.12374061002287973,-0.0632005309778705,0.7172382704023159,-1.2283331639114836,-0.6771049778130255,-0.8193275424197778
-1.73214685720447,-1.7917085882767922,1.1023778374140598,-0.6421370326427595,0.510249097731445,-0.21357238700458736,-0.5244535655486818
0.003764717434582854,-0.6677847046426463,-0.8185410809608865,0.16346379235718603,-0.9870868268654528,1.53316350423892,-0.359741728686952
0.6453806519314701,-0.8295485343207184,-0.4777557414327235,-0.653514072009688,-1.192908992457272,1.0520966705267778,1.623296943178803
0.042319381667828865,-0.6180201326105107,0.27123866276993597,1.0313953383055963,-0.4648425283941261,0.09666057511881668,-1.4998182031196712
-1.1398698354624324,-1.1469683245919704,0.9022684708440444,-0.46013511112593347,0.1615796833690384,-1.6677308909421653,1.1645751192821412
0.9214195855946697,-0.10767956517832447,1.3483166146177588,-0.24272732925004264,-0.363095722096122,-0.6627512410019021,0.03246821359351988
-0.5815367424870687,-0.711402071775912,0.9071302006830102,1.0503118519803447,1.6803607066929438,-0.5021271908529492,-0.03405291293781107
0.7705604099609062,-0.6946346318873426,0.3556798429425204,0.5347776584389884,-1.5068258222116568,0.2674340997680318,1.3890774680688744
-0.42479515974261495,-1.763585562780592,1.22489811581363,-0.5721566619807993,0.02521874520387549,1.674221130503353,1.213930615046266
-1.0913660675676367,-1.4897925405375023,0.5829870274497184,-0.7831686341158266,0.6186600760001351,1.1586015980421305,0.29522808849270227
-1.2347620868147982,0.10401642461218538,0.2686494561236741,0.15846754311134847,-1.628791752166958,-0.018729006010169517,-0.43309611375012175
-1.4570323031812544,-0.25409289810321856,0.8850022233026734,-0.40942228486636445,1.3327508635460372,0.8845799700570359,0.3168872067946237
0.9942721556946322,-1.5532936830374366,-0.8455011465086596,0.9267505876247365,1.0152934669633353,-1.2826341846055418,0.667866664113293
-0.42977237645041955,0.022967176848019973,0.9064687355551766,-1.577681124202801,1.0879623784093384,-0.8252336416075262,-0.9950587656699745
-0.6176022635380355,0.39465167224345077,1.1921805230173712,0.3808507553732623,0.3582596813054546,1.5808351383735282,-0.2969533323206092
1.0022103477970756,0.6243989031950123,1.3260038138258732,-0.5339548620208481,-0.986464087647448,1.0015949030692641,1.133655570460921
-0.24850193924413422,-1.898468538962003,0.40361292048299174,0.039054045041156685,0.27497220718049736,0.06550619965118026,0.011704941123891645
0.24668454361470843,0.590150926042683,0.026734992105947156,-0.8509338942776337,-0.45051274543139336,-1.238725394570414,-0.9947760352059278
-0.274995382389028,-0.44239460094192445,1.2218679332377382,1.3525966812966015,0.40663809387056393,-0.13449757611668442,0.30743182853905415
-1.5114717713829622,0.4534397936367439,-1.7429576402199904,-0.29920418674745364,-1.0708546909275287,1.674221130503353,-0.1301888211078467
-1.7594087928110125,-0.786594302950657,0.9905703438117728,1.6621337826161664,-0.6655525608702998,-0.5846212366890227,-1.2269435675370644
-0.41079784977711137,0.644846325622317,-0.2002612532050059,-1.1496387844109783,-0.5452506634170763,-1.0469960151212325,0.1666965685362493
-1.043472117846969,-0.23108806982309174,0.2012620246547136,0.4308815362612171,0.5601026637794443,-0.2484592868118316,0.23083605113010036
-0.3957367798156915,0.5161387126114074,-0.8092571170580279,1.0041611044381782,-0.8028319050845764,-0.20022887594035907,0.7194137390848764
-0.17971067017198986,0.9024205719962407,0.8615148659194073,-0.013878618047657746,-1.0464465231100597,-0.3674633785797975,-0.07290063076555545
0.049236462663200704,1.0976834272355644,-1.684136603024577,1.429170624555768,-0.2994146308401949,0.40707918203512744,-0.027784806753543927
-1.7594087928110125,-1.843329002844643,-0.5095277298728496,-0.8036009120638701,-0.6576960281155269,-0.02490748679243226,-0.12355584319454324
0.7973901177432228,0.5451967589432049,0.6813666487060254,-2.014410879113492,0.6491430010179944,-1.5913398093779154,-1.2244448156264687
-0.45451386357538237,-1.0415601623223327,-1.884522909274951,-0.2970774531858408,0.06161978768043933,0.08704908073296806,-0.3413071514434217
0.059971212325496986,1.020159418586871,-0.31995140137172934,-0.05703659947453171,-0.2303904795950433,-0.7724111438447455,1.1808278134789087
-0.436190059455876,0.01239373397466908,-0.9881328876052136,0.9669026836255551,0.9738995575053058,0.11856840793954364,-0.9163675140212306
1.3141628797574367,0.13453483875773165,0.3240886518024599,-1.7834687227251715,-1.236068494164716,0.9389937161783896,0.12333114590379075
1.1025183791219504,0.24246577433224278,1.3016496027114342,-0.6788557563316469,1.7722882332961087,-0.7232886880382408,-0.2268913650669757
1.0089070368540305,1.6347480692730154,1.1438955811649525,-1.8057405818821208,1.6610472032905188,-0.22605968125019632,0.19010487688095853
-1.5722027877567528,-1.5305427730108878,1.2576210231513272,1.0072487148444893,-1.4472769890194128,0.302178256601837,0.948914961469455
-1.3708667222271267,0.9831007031673937,0.453753741163066,-0.32510219875332796,-1.6230787055036433,0.46969012497734586,-1.2114870973046845
1.0481505479464928,0.4940584648359096,1.2151451245537666,-1.8010574337155378,-0.31105057082225385,-0.8805092037959129,1.298348333821928
0.9653656268444574,-0.2834283820806735,0.8763240299983182,-0.6634317855224374,-1.1419137240750417,-0.52170405805577,1.0761458931737655
2.0549707368589365,0.6568423517838156,0.8515541363261401,-0.8588991925460913,-0.5915513540443303,1.1533101269197632,0.7878038773982462
-0.3014271387409829,-1.242258233158093,-1.8205547581736767,0.7399105060390652,0.2477553128034225,-0.3178833486054257,1.4260113988021783
0.1763224589450548,1.0156438587503693,1.180646902769346,0.5462063721767295,0.5138265296577401,1.5127580029124679,1.0468017558791836
0.48746428267584313,0.3775741006086891,-0.19710946125214845,0.7085988208698779,1.302717527891702,-0.9017855959930584,1.6485065326019173
0.04950919012088694,-0.4157711453173796,1.334753641677642,1.1396058920060232,-0.037389174550403956,0.5852952558166336,1.3223247142517616
-1.4501733784025181,1.1639322997028905,0.8730156804442935,0.2973498626933999,-0.17694864019982898,-1.4622707422005419,-0.9495624669346127
-0.5535509152787849,0.12649396327938453,0.16277246168920678,-0.5141641084600814,-1.40033202684028,-0.24694328709605845,-0.1260136935245843
-1.49342611205482,0.6079345809469253,-0.5743786605395644,0.3406586544227263,1.4524595641566715,-0.08537206667529829,1.6886469935038269
0.20447378990701143,1.5180599043094891,-0.21100116131945318,-1.234189660541416,1.1864512638104006,0.06175853555502442,-0.8380070139593764
0.07890745521910128,-0.2749504709001229,-1.1506970708640532,0.11424053192090107,0.0014493909336318303,1.0916577521354347,-0.8899543713894796
0.6406213617106361,-0.9825465085901306,0.29904918374708633,-0.14380253577277197,-0.7602557841225236,0.12432293687917989,0.18092050841857146
-0.1830209110554323,-0.4409071250674645,1.3376033863278824,0.8787607140680469,-0.9067935828822326,0.573187250767969,0.510877700740912
-1.3146403445108092,-1.3638481208979838,0.13969885929504722,-0.5117520915123809,-1.0061237575680693,-0.848108395260303,0.10713301304353215
-0.45384109882731793,-0.05491802905191747,0.2505421131685208,1.2782475650622056,0.8890198622071795,-0.12430209956540128,-1.4442352378605252
-0.27271616923623443,0.040636728176499694,-1.3932526402328964,-0.46273849184394716,-0.1459680102088354,-1.7148020772651855,-1.5646547427068684
-1.7039106059013374,0.09973497056889237,-0.6887477906005892,1.1214897948053688,-1.510944688188925,1.5245869997219612,0.8445461840867458
1.5312783621658093,0.25783345975896516,0.5084162157753526,-0.941582103410947,1.135901169018972,-0.5442145389307387,-0.4749158465551518
-1.7594087928110125,0.4830840519031457,1.1124468364207125,1.3574009186553182,-0.025471073776999902,-0.46564248226096544,1.553461541796677
0.030182748278044944,0.25007977409701676,1.265237121167119,-0.12397614292874838,-0.26090070297003126,0.5504189644806184,-0.29599166955280964
0.2855987059204335,0.07819267452692155,-1.5395508390454966,0.8846049472594613,-1.0813849172610939,-0.20043422747973924,1.5030485314274085
-0.004236639704882533,-1.6935174957803243,0.8070872085760177,-0.827038117831207,-0.3178443855762758,-1.2743286821130237,0.8723868260572235
-0.21423261611554298,1.0123996096356205,-0.054194241454834334,1.7342621134982632,1.5901859864807322,-1.7393578390440725,-0.20988147705795654
0.865869144239558,0.4168238909800411,-0.13983235422783044,-0.6154621077606681,-0.14971686274296153,-0.43049780057591563,-1.0243559995043015
0.4664910268660526,0.4442359047327779,1.0722134488093726,-0.8663526033473313,-1.5254818769195595,-1.439555137179744,-1.4689167061066477
0.971494720614799,-0.8567527546278865,0.27275480502359173,1.7078685862080225,-1.6453791341423054,0.5201887888031191,-0.03421840798335527
1.3862488633915913,0.19576924872606477,1.051373393975816,-1.598990301993284,1.308258019211179,1.6288562116314311,-0.2880841700281141
0.09870093974100833,0.3999706599762276,-0.5083442453016936,-0.9465705624852334,0.24454883418133685,0.30183087617920373,0.001211836494690157
2.1675643970172973,0.08480582469384076,0.8915292110093491,0.13365596054908122,1.5947818825350193,0.3685551899158592,0.0749326075147486
0.35865870790343674,-1.1633547898784051,-0.48071552621600416,0.8721191782230695,-0.8570821993939587,1.0977744615814298,1.6886469935038269
-0.15996809759416195,-1.187512929641817,1.0771619943486204,0.5807231336553662,0.3324862680691319,-0.7975832345752525,0.4024980956618259
1.1185265447510266,0.15909341371356123,-0.006618040517704227,-0.7070869612893727,0.9478344623994676,-0.028169379125000227,0.14429081446412245
1.1142196384810372,0.976274186429638,-0.344320094738989,-0.9468075447012163,1.1003659979864144,-1.7386934418157052,-0.7997144405909826
0.0946993596335561,0.005845908763544177,-0.09333092303386957,-0.014018569674611393,0.8567120005063086,1.4709165713078967,1.517247531834278
0.8966246498549332,-0.11784386530231708,1.0757595356569591,1.560981437441929,1.3564310689935672,0.669238772683894,0.4887229915228176
1.6118804960860016,-0.018675563102747924,-0.6731483925389807,-1.882546192731662,-0.7864124033116379,0.20805916340077552,-0.9808191104298384
0.5758818786502719,-0.9670684513144093,-1.44334167514228,1.1600584162821164,-1.35725957890346,-1.1142364893211334,1.6886469935038269
0.4423776151092337,0.4795643522684296,-1.3226136791347303,1.140458921586894,-1.5774354152385694,1.1306960999191766,0.23525420147200557
-0.032600409148579604,0.7406625537815469,1.0865901070391164,-0.0665877061692503,-0.5401315427678487,-0.25226991582516306,1.0647214990180567
2.177655306450124,0.6024466427601393,0.33927766115275343,0.02779147447441658,-0.5565160529512534,0.09954667208975722,-1.0648993922994414
0.474119529129135,1.8158208367607123,1.9297589522588965,-1.3632700581198762,0.7762220835261161,1.1929158215997462,-0.31219267967050424
2.039376725748746,0.8781360565425126,-0.6201587794747726,-1.7331019994628591,0.24815404723034942,1.4820099303458845,1.0437598757511033
0.46523436208368174,0.7048087281592801,-1.7237271802957372,-0.669913779047103,1.5627553202906264,-0.8237150789813285,0.880084504038312
1.571862794080712,1.225894463735273,-0.7329914794495318,-1.1947141026811985,0.04975445359134208,0.8954664747651528,0.9771627495189781
-0.4110434259458237,-0.05304553547146282,0.7575232755675234,-0.4853614891751253,-1.4932423168216402,-1.0258781379112327,-1.0874059322565335
-0.801326357271982,0.26618449170129577,-0.7628733882826817,-0.398482620395439,0.871136540744721,-0.08678833383673608,0.2089654262656191
1.155832223223731,1.6834136012562142,-0.5119609279126728,-1.6583803614105377,1.650287592207023,-0.7031779143661455,-0.13091984913115068
-1.531014698207145,0.3373807912179697,-1.4729372678689927,1.7342621134982632,1.0794631890038822,1.612652410521507,1.2945507090433939
-1.56794675725929,0.5258123221211086,-1.8561976422969217,1.3755308748311232,1.4894702991159299,0.08093229373930652,-0.28276260554024624
-1.275502970700612,0.27611350466659973,-0.18780082654547664,0.7762366798644552,0.5457425678200701,-1.0994053105742891,-0.16694278447228966
-0.4869639354339261,-1.9181713548609258,-1.5913042566110374,0.6209031190535532,-0.8719438168444996,1.6600734255627758,1.5524443039106417
0.38349491763506205,-1.8829965611125656,0.5418158309589348,-0.1062023407778828,0.280274364442128,-0.9966417976980593,1.163315664609177
0.9703047996587386,0.9579607062856007,1.6538696320009478,0.04525962830981285,0.3471424231583887,-0.8833029731226817,1.2276660701313835
-0.6980231771899533,-1.4344302619226383,-0.531329842959725,1.4921100739164952,0.5599961547570244,1.2555044740475658,0.8634294618815629
1.5957001778602937,0.0008845056924460998,-0.2602146010828851,-1.456263347463284,-1.0748038362642343,0.6007604477943355,-0.8184898070782011
-0.4040525886376097,1.5939522672511133,0.5741139107423767,-1.1262522181057295,0.24152639864937436,-0.8849710474620438,1.665673217042399
-1.1043847991240865,-1.1888676873688475,-0.602527194653235,0.8141246965170468,0.6941955902979546,1.4265621384048692,-0.5045940349291528
-0.47514437222197925,0.30778517202199723,-0.7224868654946235,-1.699794370975958,-0.5970838861957156,-0.2288829302844828,-0.23286338504120113
-0.46037566381935696,0.42243035244004545,1.4420358975305652,-1.859669847271428,0.378513911203183,0.8987250645812009,0.08862534838230784
-0.8833449212053253,1.0395981541713633,-0.16662390012634293,0.9904605661530035,-0.9357536611510915,-1.1047664114565705,-0.9051214391583337
-0.3821518089538287,-1.8927352192651936,-0.3097216057901509,0.17631313895121484,-0.2055323222101283,1.1066515587649368,-0.11158705734030352
