Moisture,Sugar_Content,pH,Density,Sucrose,Ash_Content,Electrical_Conductivity
-0.13210236855370203,-0.003949264673715091,1.275429072407645,0.9197566648889447,0.32447780106279356,-0.951183584928296,1.6886469935038269
-0.3878496126449069,-1.745879328767295,-1.5748308590647981,0.7114785402184408,-0.3593257029470981,1.4014500317636547,-0.14685466339310382
0.10822907149199554,-1.443126232290489,0.23147983535429079,-0.8493409013007012,0.42132104799178194,-1.5712356629972657,-1.0359366827262089
-0.28341106640533814,0.9853920121992654,0.36337049170239016,0.27380139219194427,-1.0901673484802963,-0.6226677254717954,1.4070581611448745
-1.145611298284974,1.1520929731395684,-0.36153721643213843,0.1315266976515191,1.0886525161511946,1.674221130503353,1.496525999741871
0.30698855652798646,-0.39565918680053735,0.4833878532504924,1.0891326349042298,-0.5684671433667979,-1.508921738196202,1.502279916225785
-1.7594087928110125,-1.2701763067246246,-1.869540411862682,0.5819022846943714,-1.5806505108283355,-1.2080767029796546,1.0502783309758046
0.7968978262728067,1.2049085451926786,0.21172075823838654,-0.7551441651330354,1.0737623532956864,1.4126913306924638,1.0453228557721346
0.6101141423932899,-1.3197293338736658,1.1398152296793218,0.0505770497779976,-0.7063394723158131,1.167710288297389,-0.07176603848076521
-1.7594087928110125,-0.3250351940440841,-1.637234502374938,-0.846127860233333,1.5951748767788416,-0.590600991497297,0.9092723118131693
-0.1540194979663519,0.5443698295292718,1.8287296633833499,-1.267081789288121,-0.8104213277071002,0.5836332748240776,-1.1010021184295626
-1.3288175465548229,-0.9986811551873045,0.5371566208452025,-0.4869384508041887,-1.2803819949281052,1.0924006436504436,-0.15062223255487048
-1.0136581058463894,0.8222554465243055,-1.9334006670849002,-0.16089243490187777,0.23909536872947662,1.4610335552348956,1.658162735729144
-1.044509193866904,1.138173693043985,0.8339714161802986,-0.553973940584522,-0.8303579972367745,-0.054733311683611376,-0.9410007040572638
-1.5761746631715294,-1.598589011514673,-1.3246112430948205,0.6492200900249883,0.21002093054539342,-0.3844389593284646,0.09966272055041828
0.24622593365317247,-0.40481713458097895,-0.5333468939667334,0.8853686589576228,-0.30824281817609517,0.9532036947514659,1.429033207785967
-0.08027326637127577,-0.08534563964951083,-1.5036508482503907,0.8787735572007277,-1.0544564256382332,-0.04083790414427672,0.5962378272322219
0.013714459754321185,-0.41642044735579886,0.511734373207221,0.9255369749311834,-1.323548936941052,1.6364955547128477,-1.439316452891087
-0.985367427605301,-1.2508297625481097,0.5855507373924242,1.472940084475876,0.2860420737305328,0.20442464343109942,-0.3210095892093267
2.0106186688238967,0.38697708525916796,0.7261279033211695,-1.6225842329243172,0.672656357406589,-1.6951657758352856,1.381526909627918
0.6659934249059559,-0.7170390235932389,0.3084861910426744,-0.5778606163159634,-0.4912048584121091,1.410613223268121,-0.6091794382040453
-0.507316622643957,-0.39146237508933884,-0.28093943449462505,0.3168292459165542,0.4011880993480492,1.4809584515105407,-0.11197264612742192
1.094685940351601,0.6563470000504322,0.7786220933229306,0.1050238670862635,-0.5011868205942136,0.2303644835053586,-0.12709068800063525
-0.33215248071852643,-1.8769731387289819,0.8905578748181392,-0.7357531963909574,1.4912676357837964,-0.34805435797675205,-1.145847509782394
0.07106836247310434,0.5886434625373471,-0.006856376984630394,-0.7400265492336995,0.6215772667089812,0.19153813119791563,-0.4322146049903777
-1.295098184125697,-0.06659039196494858,0.4254992923205154,1.7243773317124167,-0.29393621388132285,0.9823236177162329,-0.19551052265837401
1.0148544533630883,-1.3362102191454825,-0.23828712736901123,0.9661373110824472,1.7722882332961087,-1.5473623056239303,0.4076625484157311
0.27835091441618315,1.5980060629750923,0.7597935165794114,-1.769429751182726,-0.6742100317920836,-0.6731228959058215,-1.5733301457780384
-0.6642583866370427,1.0025066295324319,0.35897506770309867,1.4392332079040107,0.9222874027087309,0.3947776914071693,-0.4989889848188279
-1.2612520536646012,-0.35632494977815904,-1.557164951129145,-0.6078821596564846,-1.369379923944003,-1.3313352019496285,1.6885841292147756
-0.17995299164661369,-0.8570237391981241,-0.8657253613858236,1.2651868740420777,0.3196486371687604,-1.6125168876034786,-0.24666517403509047
-1.191931285182031,-1.7843671313200704,1.0240980723453161,-0.29904788172132846,0.9772588620006656,1.4067985595116579,-0.33654172027059914
-0.6552585164822087,-1.5563487715878574,-1.8354021489848942,0.816700102221508,0.6334061199864355,1.674221130503353,0.27699065404615025
0.9280523343426227,1.1997794468401815,0.6916295040558025,-0.19654035792014818,-0.6651743576531338,-0.6819128936434998,-1.3129015664235244
1.1992158629474665,-1.345960568950573,-1.1366124858294413,0.6176660639128888,-1.2073725749869697,0.7927790145408634,-0.1882533129546933
-0.07175357325432158,-0.9341701065170782,-1.5107749649689313,0.36042976992966885,0.2333938021398531,-0.17402469394760578,-1.0306197567088582
-1.259657282912167,0.4652142121530851,-0.61979723009235,-0.8392515107818731,1.7170698847044372,0.4767739953311657,-1.5010357477118406
0.30076470398637084,-1.8806778981838057,-0.6697222459325536,0.15363184633704316,-0.7188963169277824,0.8052139746981749,0.2071830001281578
0.4515027680364811,1.119692384326243,0.39602957418409307,-0.7860656519911055,-1.3587190474714117,0.21470207898751353,-0.7784212526718078
0.8341921639575484,-1.2482434555614956,-1.7390527756293224,-0.5040916902315311,-0.0954565363257015,1.1397537254696912,0.901283093041299
-0.2495122073643389,0.43213858489193346,-0.39281048625847537,-1.1402172814920026,0.821349676620195,-0.5927346836844031,-0.9166935932985226
0.13361168404738244,-0.7090412968162928,-1.2681265940250042,0.7597009866347975,-1.0391877239387557,1.5878009818645202,-1.2837870971998928
0.4043076998929342,0.12020138599579759,-0.9078026057961271,-0.8002929789352379,1.3745615497956167,0.4850842498972249,-0.15068506844662607
0.9518287733148147,1.3212618567611822,-0.3825650616457008,-0.9298049423374093,-1.5645585127758561,0.23081063463258775,-1.6194408057478644
0.8968834929318045,0.49691280862518356,0.7956883817428357,-0.9212433636785149,0.32494295186693073,-0.5140312361480063,-0.7175240563418434
2.0075822103714205,0.26631716619647533,-0.2441207431346086,-1.6236595527951132,0.8719867178087273,-0.02049808709073342,0.9378181024365483
0.7178269961878239,-0.4252679681119275,0.7293091645843615,-0.44127824173752606,1.1367304807643381,0.0656840591632804,-1.5222447687080292
0.7424924908792837,0.529722245525796,-1.0566991902223761,1.5304620662999628,-0.288313208620737,0.7402418950619231,1.2817999916929776
-0.7027172163384728,-0.18128851414155114,-0.5202440016230335,-0.30520983259511714,-1.1881139202185778,1.089020798996394,-0.061826574000331064
0.07143620795175962,1.4721698713490443,-0.20603282240284326,-1.686063701226109,-1.0293051661045598,0.8851030546943468,-0.6135365447856864
1.161347147604247,-0.1865135859416052,-1.7183538456067287,0.7801563100889152,1.6672133913355414,-0.917742067692593,-0.2641302746221285
-0.23501062325520009,0.59647170649203,-1.3112105449571507,-0.5912486111957382,-1.3076196697672526,-0.686721369779151,-1.5341344522362064
1.4595346322708371,0.2696329737137846,-0.6269356148199785,-1.1386798947057912,-1.3213133976960434,-0.0137932700415815,-1.5045293261259454
0.4376273503801508,-1.6360778932880045,0.11895813023153065,0.8155358343781641,1.7722882332961087,-1.5498753789492496,1.5567213084532094
1.0779330752007377,0.9124965749775739,-0.3975102169663227,0.21030964159466808,-0.7012876510122658,-1.1510398380337241,1.0640039399999979
-0.636611476856169,0.154721571183864,-1.1993803338314826,0.650126137932186,-0.8044286934192318,0.6547920230797681,0.677923688418194
0.3198006777409743,1.0771707259995906,0.6893832802487357,-0.09553904785163106,-1.2681791754460543,-0.7384105003162454,-1.5556153681415117
-1.7034860914386813,0.8782505263782292,-1.5316640269590882,0.8845592603483715,-0.7589804497273684,0.7201386701409731,0.27505012830587616
-0.10202996575530536,-1.494128209602346,-0.1598920518499658,-0.457719977680656,0.4480955733889682,-0.1250908109738575,0.7135789577046635
-0.29318128055809844,1.2700545686698754,0.34651068872871515,-1.5543138219485177,-0.3451024428342113,-1.596963606698319,1.6473648718063885
1.0587359213622134,-1.1152166035713778,-0.345692564878513,-0.8304772638377856,0.6471153708559446,0.7943142788740783,1.2348442087601919
-1.7504945885094134,0.3630310121287542,0.6481508569191249,-0.7781888636629676,-0.6512786665873671,-0.3308833586017407,1.2325866379312183
0.2686581469245025,-0.2524308629972302,-1.771509934765757,1.711595688287027,-0.3822386855711653,-0.17771292951730866,-0.6786482417621499
0.008760606960412523,0.11389658741056252,-0.324933419256274,-1.7991786654706652,1.6944439545045449,-0.12228628068352246,-1.4542664452254315
-0.16146460572977342,-0.6158238633173415,0.5591305123470421,-0.4603959132860298,-1.3325233733244,1.5350335687386427,-0.02188792214473748
-0.33184763755603774,-0.0785585733376761,-0.2867102936137698,0.07897492267201144,1.0376692402339152,1.1096516732603772,0.8264399257266775
1.0251687679700567,1.1922777218024578,1.688122677429673,0.0986445089452838,0.7568071899742893,0.5427448466596577,0.2644920761066662
-0.22862194231885583,0.3852312911584183,-0.39921650384111873,-1.4362397789867023,-1.4847643876552525,1.6017361547043256,-1.1476662979431107
0.12778901334952927,-0.3614808082332145,1.0264112159152767,-0.46992754236706435,-1.0129336637978428,0.41400811282864736,0.4091241099557959
-0.6830654125526378,-0.6542972468424287,-1.7279653016511602,0.6597941583270671,0.47505155964943857,-0.1908181763142394,1.520620866794566
0.8363766749868727,-1.9181713548609258,0.06394708050990709,1.236266163072415,0.6094672160826565,1.6197590788130147,1.1858611381715274
1.9298607746157144,0.6365014351573496,0.48240603791797043,-0.5892847700940346,1.4395313902334566,0.9040526720602419,0.7831577562280386
-0.5680660400858205,-1.0669369907752702,-1.272472793504039,1.7200476326750804,0.9254298019156788,0.45234834786511585,-1.6682911621263992
-1.4751455252158634,1.2043321093650055,0.3319842933627029,-0.36754043932818736,0.5543349402363528,-0.7250957017183537,0.020661700244056377
-0.05343213341043171,-0.9401573861089145,-0.42294796345630936,0.6740128322923354,-0.9659122973412341,0.641575070537066,-1.0748463005394044
-0.028837475416134368,-0.9576688460926727,-1.1179724164146154,0.9108838207552881,0.8836996521815946,0.7578826612817777,0.7581457102666549
-0.8293923640801941,-0.39048643723442433,-0.467876418090381,1.4161202155352965,0.9814907285515851,0.6716609841889951,-1.452577141465673
1.052196257501093,-0.08313009525784913,0.8776162993535424,0.03712751846006357,-0.3983371242948979,0.5485948354064543,1.4242397224883059
-1.4757636543269428,1.0562917368976295,0.6199884346967707,1.6440120974808892,-0.909267853912638,-0.2834630233925705,-0.5103884750886201
0.7290920781595169,1.242697481451126,0.5050793456565045,-1.106684673240362,-0.2395579564681741,-1.7291679101490915,0.7904087968525981
1.1681405165114946,-1.6765968552608848,-0.1564991676006459,0.5250747210512956,1.2084300128527339,-1.025404668867257,-1.6814858548731573
-1.4021516995674952,-0.6591111061226469,-0.961530903058692,1.2702639968836242,-0.5148788520199906,0.265936253580509,-0.3170649322397899
-1.4916656384718898,-0.5096271442886239,-1.7258271580614732,0.5760991639538509,-1.6646276101889521,0.4320627716459313,-1.3610567960643127
-1.3380615371374596,-1.2598612429039913,-1.3017689536352062,-0.24131719813175015,0.050874161829940964,1.2453043334672849,-0.4416266797896109
0.9952488156724075,-1.2618499717150837,-1.361751144617772,1.0251055200502504,-1.4589836692486386,0.31848394868801366,1.4677011424306468
-0.023626772063131126,-1.7839679289099135,0.35201963005036013,-0.27527310713823133,1.3172044058345762,1.1374777322441165,-0.9672586888321275
0.39672019528909863,-1.104614005145459,0.6678410548684381,-0.15219821401903993,0.13767328866922873,1.0350543898912754,-1.5431059003389886
0.9247295406382081,0.45078462899447685,0.7518530634901704,0.18898149363115938,-0.32920619806472184,1.667999074312952,1.6886469935038269
-1.1001974344883396,0.6957168505179026,-1.3970282202505533,-0.22424969486755342,-1.6646276101889521,-1.0807903385278146,0.1306478662298138
0.15526410785103614,0.7336589275414589,-0.39024936324689785,-0.03692055470423121,-0.49317677077799266,-1.42143889181053,0.940590199391227
-1.2901210947902533,-1.2527874229799225,0.5412052385653834,-0.39357780733517583,1.4839563675560143,-1.3492274477928057,-0.47733691961637115
1.4876377271302301,1.5628138085960572,-0.44223997557399036,-1.638896577774034,1.6231667536700793,1.6014418522134954,-0.6063219031537608
-0.1522423662102653,1.0125630271426784,0.1446427754372168,-1.9964709167361923,0.7683799109569774,0.30289314680605905,-0.820649522271266
-0.7476523150603694,-0.09996992720765609,0.38114092474985334,1.2218155131253319,-0.9451532017960818,1.3591451332374909,-1.3135049827067162
-0.6533374355487191,-1.6348404913297216,0.18462175139217638,1.4748653679547716,1.1448344983140744,-1.484402723205198,-1.1587087709509833
1.1353866358051095,0.8041173774545523,-0.6443240692666548,0.049775995375620344,-1.42116518052172,0.0896547890709457,-0.20823228552666806
0.3915444835088375,-1.2128067398738647,-1.9033184727194845,-0.1902706736754564,1.5240386224975149,-1.2839389724044497,-0.7385279372103564
-0.32827240922274864,-1.412817299626495,0.6902575254374489,0.913516707282049,-0.07156434898333666,-0.2527755825999728,0.8349290148270356
2.1770330531944055,0.8895959788339856,0.48096385808703995,-0.8068343068558885,-0.9673732066561117,1.6570637800388703,-0.8101254609514266
-0.8397803308367958,0.02688365950139229,-0.14393330894816755,1.6619527138158892,1.7722882332961087,-0.5715512696501461,1.1488747333455906
-1.6066457538663252,-0.9933296663918053,-0.6831071593676988,-0.276588584214023,-0.4759330967431327,-1.048614020231496,0.1742308532605626
-1.3226916341552155,0.054567849503628904,-1.0588307537753099,-0.7548279518252511,-1.0489150337257638,0.9109501978467235,0.6975275929744049
-0.10148517125973715,0.729358390240304,1.5534136016093818,-0.6952325262560434,1.142705073297978,-1.5244799416429646,-1.4543350696204385
-0.32046719037209387,0.8097396008278341,0.38967060178571267,-0.7549604036501215,-1.6646276101889521,0.0968043416046737,0.937014371097238
0.5912105152025625,0.994524716928552,1.034766089117497,-1.8855797168624637,-0.21721820060237684,-1.5127386001541994,-0.6360269246483872
1.939491808054038,-0.08039261162973563,0.10354547954125419,-0.4178427157284623,1.6351019828247475,-1.5885746202629618,-0.5751703084221702
0.8763165521233459,0.4347606812893827,-0.7689509878273115,-0.4761532728785094,0.8978098585775572,-0.8268222346945855,-0.32176943782921613
-1.6114259471985237,-1.1871048117988319,0.28605305312045504,1.295777767910013,0.09092209619213865,-0.0904966948299218,-1.0242082744799672
-1.2898168741981095,-1.3840937205454897,-1.1753553767635838,0.6034187462123365,-0.5410588313702148,-0.4970358070971939,1.3653879322868603
0.09215747804959142,-1.259302444949154,-0.7295931744137759,0.9441180235948156,-0.7420678602112517,0.42098074217948334,1.6238470474160054
-0.1343125732213297,1.8350949337832123,1.6296394766956002,-1.5665138358444655,-1.5283232216321787,-0.9276773954622094,0.3935964465934563
2.079310973980281,1.0941977682736792,-0.01077305432754848,-2.014410879113492,-0.6580077718325381,-0.6122165064475251,-1.7198475060593894
0.676155662504257,1.4370283240298274,1.065586221488493,-1.1636736420245741,-1.6645994162046744,1.4091293354331773,-0.5273136595958052
0.6245316531436491,0.5284992134315355,1.8080608100301294,-1.9996423672087291,-1.4175108423122766,0.190915665414153,0.9986923849775315
-1.011794683704026,-0.0985879172347243,0.7369163725993967,0.728578162783522,-0.07261767741012394,0.9358144906967546,-0.3481564546214117
-0.6235593017748083,0.37603110946435986,-0.8989392663573073,1.3633025579563092,-0.8644366891373624,1.093691456851402,-1.4808837002351325
-0.20179702422591075,1.5722483714796094,1.0759913164886203,0.08852455061786357,-1.6542023713727145,1.171385564055704,-1.5724388848851296
-1.5582488662400218,-0.8430749417643955,-0.912118233074574,-0.14306585438534647,-0.40481993329954624,0.5103781320987139,1.062192962014569
0.6917547499597575,0.28283594283207836,0.4258281113562538,0.16402398347640365,-0.4292673866279204,1.2955311188239615,-1.5909891095607769
1.1480797967488778,-0.7284367987826638,1.0132651511016775,1.3582649444716035,-0.6390565741248208,-0.5179255314782047,1.5326903950805968
0.699519034768927,0.2807623982791329,-0.3675033849123364,-0.11671881603136335,-0.23500137467451124,-1.2926517503354011,-0.2621873948344446
-0.4595960080175061,-1.3971416012003621,0.5573301819403018,0.9176315361965112,-1.416300912303644,0.06386724086131293,-0.14954301955796542
0.33835524521274013,0.4376112032638138,0.15033325619601373,1.1222623845505502,-1.2818208950435668,0.8650618542299924,-0.31681645131967695
0.6011954816070858,-1.4653527237480575,-1.750208749807022,1.486914813253586,-1.317176559026897,-0.10448784164373072,1.5371938937193357
-1.1259666388246217,0.22283273970144596,-0.8649914079063148,0.4573303895314715,-0.9870052775516026,-1.0721578438841743,0.9230190881285443
-1.482781919150417,0.5966860751492402,-1.7210729170810404,-0.6686675300514383,-1.6535726123051353,-1.3943068543128245,0.19668361485587055
0.5355471904355179,1.3360964815296177,0.8806366245150441,-0.7669068560207479,-0.6604257032167212,0.17453132354423287,0.15169598585857474
-1.275189737946485,-1.4502105870506101,0.5753622049858169,0.9225378462710034,-1.1817656740457991,-0.9712884101548999,-1.127862548769481
-0.35926470027123625,1.0533673133738728,-0.6520632743246766,-1.0489668154871166,-0.3246126740835016,0.8732341030016572,-1.6986314665256872
0.1458985712026588,1.1734573654587102,-0.2759817406650603,0.4108282542522687,-0.5174686304257063,-0.6216058675569986,-0.4824392819693666
0.45214684538510647,1.58170790052467,0.8662655562107976,-1.9543934633927715,1.115721622471128,-0.3466067021690379,-0.6369500653094055
0.9037866765085252,-0.439721908559017,0.6513752222476039,-0.3206641698953353,-1.5135197855713411,0.6375680325945887,1.6886469935038269
-1.568435798506788,0.2789884343778589,-0.840392943239923,1.2659297376353333,0.385168851403095,-1.6934182970375382,-0.6676180404832729
0.13029801773441038,0.7319983845473541,0.10370313437218111,-1.4960037591072348,-0.25748156708327047,0.7269406825273096,0.8870453758445742
-0.20488657355395412,1.85342664116939,0.21875115104551116,-0.557300686391137,-1.4933482384202983,0.3270875236028056,-1.5283897479064406
-0.8811322179887108,-1.2326654857520218,-1.7547239970528459,0.24350490441667774,-0.5447996268286933,-0.07081260474945726,-1.3856430761747678
-0.30117422566307345,-1.9181713548609258,-1.5081490497093022,-0.7414588049940514,1.7722882332961087,1.674221130503353,1.2532448839939576
-0.6911833162415607,0.1708502817158884,0.5859000987504966,-0.32284103772985945,-0.914927072439266,-1.3193237508898483,0.7680667541837337
1.6569443142229137,0.7620079915915234,-0.27981933916462726,-1.323132563969218,-1.0686593687124075,-0.762145820565005,1.1826403268738213
1.219395581512261,1.85342664116939,1.5429317873850983,-0.18022853705390837,0.9323160907145637,-1.7271148760741903,-1.4568258921134443
-0.2662143370172397,0.7197750110884619,1.3255963398621557,0.8310808897234787,-1.1543980697116771,-1.603218711215083,-1.3049942649618682
-0.04761607572969329,0.3778189301256961,1.3250792874486568,-0.710259988988085,1.6386625830870498,0.5361537721800794,-0.6955703174285661
2.1315987106930185,1.3750141426231093,0.17090184907819203,-1.892255092520835,1.3805846928931789,-0.8642115605254556,-1.113336758066321
-0.7339346244073359,0.2246832696916856,-0.24123290566330086,0.5628596871890748,1.4796317985015361,-1.7118647905568742,-0.6389671286437774
-0.13206145027410965,1.4323282406082702,1.0781347408831292,-0.10193645975150352,0.6793489629834539,0.1277567029157567,0.024222199748765882
0.9827115871622898,-1.3851470464606574,-1.4377904631684073,0.04172255545199755,1.6458295403297645,1.6532087475658925,-0.2669021637275867
0.4568459483065675,1.0049382375337683,-0.6747631279296493,-0.852059899683075,-1.0816346461254356,-0.6636752010230411,0.008129761528816264
0.052216556417769115,0.023411776209798025,0.4617952547335112,-0.2616347986850239,1.2288218256678016,0.5829226820472267,-0.8781584366130553
-0.3915461364603891,1.5477019821173794,0.6367183105320562,0.052775343606533937,0.9439092721206414,0.8834501483147918,-0.06115002361053184
0.7131090042332181,0.8296073570739733,1.6446052819358121,-2.014410879113492,0.3840704804027519,-0.9035904846049371,-0.6981402852549119
-1.3996891260904696,-1.2140931449650716,-1.3039668032225182,-0.8501034085878326,-1.2607884553729207,-0.12347640473722606,-0.05690564700895733
0.8023109553297102,0.22428269486388225,-0.06878335252884367,-0.10915176056891544,0.22128189388186054,1.2226107074381385,-0.6360117008385331
1.0409997364787142,-1.5872562982658802,0.8294683130638015,-0.5427252916226409,0.35822872629545705,-1.4226570510171745,-0.8810668782474848
-0.16760855120537907,0.8013391906761543,-0.1503178005715155,0.1761198721019844,1.2783427993973198,-0.615598237273985,1.0884337194783533
-1.4999859901371995,-0.8586252777024829,-0.64784585631576,0.27262578800004245,-1.6045500275090983,-1.64847329085318,1.2970637684730297
1.8896152146400405,1.5473142059926415,-0.1468993101619739,-1.5042002271895252,0.6543790999203395,1.1207881504875261,-1.021522862439405
-1.0794288380768968,-0.5817628551689913,0.4394146185597017,0.014720214966601815,0.8602209954570325,0.5469811395459141,-1.2056268093947429
2.177655306450124,1.2820178184361073,-0.040667499623933186,-1.314079357985858,0.5220537284198894,-0.4953698240884781,0.6091202897962682
-0.6941026383159141,0.6343333621739411,1.0315901283744744,0.16980678070349614,-0.3631517187577485,-1.049339232323869,0.0009990825650518364
-1.353451505037196,-0.245326841369756,-0.37689252595500145,0.23399189432700412,0.5502649085289409,-0.8826268770801987,-0.23772314431854163
-1.6012179842627348,-0.844269372954049,-1.427558169825362,-0.2175170642531791,0.6590452707152011,1.4398181002367845,-1.3820672831794072
-1.5805769286959483,0.17350098075937023,-1.4631658710074662,1.6021672202866832,-0.8588156710746496,1.1707521748319767,0.09335792434750319
-0.5686592644914615,-1.207977889280351,-0.7788272126132353,0.8704533643462797,-0.3277803880468772,-0.9591684781355846,-1.0790929754479992
0.49094722642220456,-0.7264584604134331,-0.5579653521188834,0.9098482343705169,0.9603435971885289,-0.7875750182970742,0.3928816788242594
-1.261095537964258,0.8248416134168527,0.09162204676061787,-0.8537659502611389,-0.277417001747534,-0.09805665996081094,1.6886469935038269
0.15032078597784296,0.5293405405499001,-0.9830108544091365,-0.664936046767254,1.270974561791427,-1.7195634105492021,0.594137788799985
-0.19983537588060116,-0.44662475500828797,0.5947536578159376,1.2627793592298895,0.0979317059400226,-1.6090444321502348,-1.4754612850624558
1.0447090710518092,1.5274878885240732,0.5399179259334389,-0.5049605681325904,-1.3328108841239585,0.6778968333590059,-0.5961058479824767
-0.23143147702331612,-0.04979078680008765,-0.14708538060430784,-0.29322106355867683,-0.1433438816854271,1.674221130503353,-1.3055113558828446
0.1724043978942977,-0.5761291715987613,0.08243614090372942,1.5450182227312286,-0.25095926311145506,-0.78018535714509,-1.6239234593380623
-0.49716112296115206,1.725466813793288,1.2128784159910426,-0.6922940133207746,-1.6646276101889521,1.1996340725697676,-0.7612911666531508
-0.4114589734515708,0.20213782704632777,-0.2858392389950676,-0.224175537711145,-1.0615522405772844,1.3356477575795014,0.11892677003687192
1.457158776016677,0.4359627626749965,1.2411115097881291,0.017350532063787304,1.1095411769858161,0.619685857140302,-0.33120901669292324
-1.7141750993841673,-1.5526836748339525,-1.0365395035926965,1.4632210485263768,-1.4243415405022934,-1.1421398328670818,-0.3956397761673802
1.0570806019123389,-1.6190732830999723,-1.5089918674778682,-0.5416475832555541,-1.6646276101889521,-0.8294116949683661,-0.5254946262859188
0.5833090644202341,0.5824625292182645,-1.0034267972453244,-0.379252390233859,1.3325200479831072,-0.44589254346291307,-0.18569840351782993
